timestamp,packet_id,super_state,mc_state,ctrl_mode,rpm,accel_avg,accel_mad,iq_avg,iq_mad,iq_target,id_avg,id_min,id_max,if_avg,if_mad,field_pwm_avg,field_pwm_mad,vbus_avg,vbus_min,vbus_max,duty_avg,duty_max,if_min,stator_fw_id,speed_target,speed_i_term,i_bus
1787297065525,1584,0,0,2,-0.11526189744472504,-3.497140645980835,70.79483795166016,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0012617415050044656,0.001488549867644906,5.605193857299268e-45,1.1210387714598537e-44,13.586931228637695,13.581100463867188,13.592348098754883,0.014308532699942589,0.01604663021862507,0,0,4800,0,5.605193857299268e-45
1787297065545,1585,0,0,2,0.3182833790779114,38.392784118652344,80.11518859863281,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0016981471562758088,0.0017642003949731588,5.605193857299268e-45,1.1210387714598537e-44,13.585362434387207,13.580050468444824,13.589218139648438,0.014595571905374527,0.015664678066968918,0,0,4800,0,5.605193857299268e-45
1787297065565,1586,0,0,2,-0.0248135793954134,-2.891883611679077,102.47758483886719,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.00272678816691041,0.0022165095433592796,5.605193857299268e-45,1.1210387714598537e-44,13.587075233459473,13.582000732421875,13.593242645263672,0.014434090815484524,0.01539042592048645,0,0,4800,0,5.605193857299268e-45
1787297065585,1587,0,0,2,0.02277200110256672,4.019070148468018,62.86095428466797,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0010413066484034061,0.0014222214231267571,5.605193857299268e-45,1.1210387714598537e-44,13.586045265197754,13.582695960998535,13.59218978881836,0.01480993814766407,0.016067426651716232,0,0,4800,0,5.605193857299268e-45
1787297065606,1588,0,0,2,0.041830334812402725,6.978817939758301,68.78765869140625,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.002207109471783042,0.00199580704793334,5.605193857299268e-45,1.1210387714598537e-44,13.588216781616211,13.584775924682617,13.593901634216309,0.014763783663511276,0.0158989280462265,0,0,4800,0,5.605193857299268e-45
1787297065626,1589,0,0,2,-0.07347821444272995,2.033236265182495,61.02930450439453,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0012935649137943983,0.001431659678928554,5.605193857299268e-45,1.1210387714598537e-44,13.586389541625977,13.580144882202148,13.59243106842041,0.014393487013876438,0.015671975910663605,0,0,4800,0,5.605193857299268e-45
1787297065646,1590,0,0,2,-0.04916274920105934,3.0065155029296875,65.00183868408203,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0015656916657462716,0.0012898157583549619,5.605193857299268e-45,1.1210387714598537e-44,13.586607933044434,13.581668853759766,13.591050148010254,0.014719311147928238,0.01581575535237789,0,0,4800,0,5.605193857299268e-45
1787297065666,1591,0,0,2,-0.007714841514825821,-3.2395904064178467,102.0910415649414,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0015721458476036787,0.0009870833018794656,5.605193857299268e-45,1.1210387714598537e-44,13.587432861328125,13.582581520080566,13.591553688049316,0.014554353430867195,0.016218433156609535,0,0,4800,0,5.605193857299268e-45
1787297065686,1592,0,0,2,0.0042782919481396675,0.8084427118301392,139.0225372314453,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0040143453516066074,0.002713370369747281,5.605193857299268e-45,1.1210387714598537e-44,13.587883949279785,13.581735610961914,13.593644142150879,0.014665191061794758,0.015874728560447693,0,0,4800,0,5.605193857299268e-45
1787297065706,1593,0,0,2,0.097202368080616,16.633699417114258,109.94346618652344,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0016244180733337998,0.0017298602033406496,5.605193857299268e-45,1.1210387714598537e-44,13.58598518371582,13.583107948303223,13.589412689208984,0.014605828560888767,0.016039730980992317,0,0,4800,0,5.605193857299268e-45
1787297065726,1594,0,0,2,-0.040925782173871994,-2.4452741146087646,159.29885864257812,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0021969920489937067,0.0017797424225136638,5.605193857299268e-45,1.1210387714598537e-44,13.587203979492188,13.582152366638184,13.59286117553711,0.01459029782563448,0.015875060111284256,0,0,4800,0,5.605193857299268e-45
1787297065746,1595,0,0,2,0.002556198975071311,0.08552777022123337,103.7499008178711,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0017788533587008715,0.0017081534024327993,5.605193857299268e-45,1.1210387714598537e-44,13.58714771270752,13.584015846252441,13.591032981872559,0.014487343840301037,0.015398821793496609,0,0,4800,0,5.605193857299268e-45
1787297065766,1596,0,0,2,-0.12870530784130096,-12.981914520263672,98.83929443359375,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0025708023458719254,0.0019207936711609364,5.605193857299268e-45,1.1210387714598537e-44,13.587904930114746,13.583840370178223,13.592463493347168,0.014456011354923248,0.015487486496567726,0,0,4800,0,5.605193857299268e-45
1787297065786,1597,0,0,2,-0.08684258908033371,-5.777193546295166,98.81694793701172,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.001514075556769967,0.0015232894802466035,5.605193857299268e-45,1.1210387714598537e-44,13.587162971496582,13.583090782165527,13.592968940734863,0.014602548442780972,0.015564440749585629,0,0,4800,0,5.605193857299268e-45
1787297065807,1598,0,0,2,0.01694248989224434,0.5328694581985474,82.81969451904297,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0019930365961045027,0.0017866342095658183,5.605193857299268e-45,1.1210387714598537e-44,13.587011337280273,13.582690238952637,13.593853950500488,0.014595421962440014,0.01573014073073864,0,0,4800,0,5.605193857299268e-45
1787297065827,1599,0,0,2,-0.01856199838221073,-7.860774517059326,157.51727294921875,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0020172845106571913,0.0017129958141595125,5.605193857299268e-45,1.1210387714598537e-44,13.58671760559082,13.583207130432129,13.592000961303711,0.014588123187422752,0.01578160561621189,0,0,4800,0,5.605193857299268e-45
1787297065847,1600,0,0,2,0.3123476803302765,29.318925857543945,88.42513275146484,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0032726817298680544,0.0023683172184973955,5.605193857299268e-45,1.1210387714598537e-44,13.587919235229492,13.580480575561523,13.592028617858887,0.014624850824475288,0.01586281880736351,0,0,4800,0,5.605193857299268e-45
1787297065867,1601,0,0,2,0.27641022205352783,15.556492805480957,89.84121704101562,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0038604780565947294,0.0019893494900316,5.605193857299268e-45,1.1210387714598537e-44,13.585790634155273,13.58281421661377,13.590048789978027,0.014857340604066849,0.015736840665340424,0,0,4800,0,5.605193857299268e-45
1787297065887,1602,0,0,2,0.026864342391490936,-7.52462911605835,103.29725646972656,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.003321330063045025,0.0017861021915450692,5.605193857299268e-45,1.1210387714598537e-44,13.585853576660156,13.578774452209473,13.596914291381836,0.014565497636795044,0.01572578027844429,0.002037821337580681,0,4800,0,5.605193857299268e-45
1787297065907,1603,0,0,2,-0.1183399111032486,-16.61994743347168,199.17681884765625,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0027477445546537638,0.002172559965401888,5.605193857299268e-45,1.1210387714598537e-44,13.585789680480957,13.580280303955078,13.588811874389648,0.01492648757994175,0.01612846367061138,0,0,4800,0,5.605193857299268e-45
1787297065927,1604,0,0,2,-0.11824606359004974,-14.359188079833984,136.49359130859375,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.002556836698204279,0.0020045610144734383,5.605193857299268e-45,1.1210387714598537e-44,13.586663246154785,13.581734657287598,13.59333610534668,0.014746184460818768,0.01576795056462288,0,0,4800,0,5.605193857299268e-45
1787297065947,1605,0,0,2,-0.16915735602378845,-21.812135696411133,122.2662353515625,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.00291229085996747,0.0022780520375818014,5.605193857299268e-45,1.1210387714598537e-44,13.586432456970215,13.577110290527344,13.593817710876465,0.014366338029503822,0.015322894789278507,0,0,4800,0,5.605193857299268e-45
1787297065967,1606,0,0,2,-0.13645979762077332,-8.632635116577148,119.1617202758789,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0054703447967767715,0.0024473839439451694,5.605193857299268e-45,1.1210387714598537e-44,13.587639808654785,13.583767890930176,13.591951370239258,0.014677081257104874,0.015914438292384148,0.002037821337580681,0,4800,0,5.605193857299268e-45
1787297065988,1607,0,0,2,-0.05113513395190239,-9.0281343460083,162.35768127441406,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0036046139430254698,0.001748512964695692,5.605193857299268e-45,1.1210387714598537e-44,13.585916519165039,13.581216812133789,13.591934204101562,0.014366929419338703,0.01593022234737873,0,0,4800,0,5.605193857299268e-45
1787297066007,1608,0,0,2,0.23585940897464752,24.841215133666992,141.66799926757812,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.003055947832763195,0.001933722640387714,5.605193857299268e-45,1.1210387714598537e-44,13.586528778076172,13.582770347595215,13.593949317932129,0.014642941765487194,0.015369296073913574,0,0,4800,0,5.605193857299268e-45
1787297066028,1609,0,0,2,0.31903499364852905,34.89324188232422,101.77568054199219,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0016845124773681164,0.001988921780139208,5.605193857299268e-45,1.1210387714598537e-44,13.586448669433594,13.582256317138672,13.590696334838867,0.01457779761403799,0.016336195170879364,0,0,4800,0,5.605193857299268e-45
1787297066048,1610,0,0,2,-0.4522439241409302,-46.57124328613281,159.9937286376953,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.002593227894976735,0.0020952874328941107,5.605193857299268e-45,1.1210387714598537e-44,13.585737228393555,13.582653999328613,13.591784477233887,0.014310583472251892,0.0151329031214118,0,0,4800,0,5.605193857299268e-45
1787297066068,1611,0,0,2,-0.04359561949968338,-3.7685089111328125,105.56050109863281,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0018593326676636934,0.0019071707502007484,5.605193857299268e-45,1.1210387714598537e-44,13.585648536682129,13.581562995910645,13.591126441955566,0.014577696099877357,0.015139171853661537,0,0,4800,0,5.605193857299268e-45
1787297066088,1612,0,0,2,0.2839691936969757,23.12775421142578,107.56574249267578,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0032929135486483574,0.002373869065195322,5.605193857299268e-45,1.1210387714598537e-44,13.58692455291748,13.582245826721191,13.592164039611816,0.014517239294946194,0.015238150954246521,0,0,4800,0,5.605193857299268e-45
1787297066108,1613,0,0,2,-0.10259413719177246,-9.49262523651123,143.17303466796875,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0024681799113750458,0.0024337104987353086,5.605193857299268e-45,1.1210387714598537e-44,13.587835311889648,13.582491874694824,13.594480514526367,0.014384537935256958,0.015570878982543945,0,0,4800,0,5.605193857299268e-45
1787297066128,1614,0,0,2,-0.10662473738193512,-15.19841194152832,99.83702850341797,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.003208136186003685,0.002045321511104703,5.605193857299268e-45,1.1210387714598537e-44,13.585830688476562,13.576848030090332,13.591470718383789,0.014515422284603119,0.01613915152847767,0,0,4800,0,5.605193857299268e-45
1787297066148,1615,0,0,2,0.0497497022151947,2.386242389678955,135.89279174804688,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0021742701064795256,0.00198205653578043,5.605193857299268e-45,1.1210387714598537e-44,13.58726692199707,13.576146125793457,13.593005180358887,0.014600728638470173,0.016089104115962982,0,0,4800,0,5.605193857299268e-45
1787297066168,1616,0,0,2,0.008150581270456314,-2.2944061756134033,85.60798645019531,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0027485289610922337,0.002671964466571808,5.605193857299268e-45,1.1210387714598537e-44,13.586338996887207,13.58250904083252,13.591537475585938,0.014207042753696442,0.015198009088635445,0,0,4800,0,5.605193857299268e-45
1787297066188,1617,0,0,2,0.0036728905979543924,-2.7051217555999756,74.59520721435547,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0020461855456233025,0.0017242979956790805,5.605193857299268e-45,1.1210387714598537e-44,13.587164878845215,13.583027839660645,13.591150283813477,0.014892272651195526,0.015805914998054504,0,0,4800,0,5.605193857299268e-45
1787297066209,1618,0,0,2,0.21633122861385345,13.70477294921875,77.54458618164062,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.003032509470358491,0.0021513481624424458,5.605193857299268e-45,1.1210387714598537e-44,13.586374282836914,13.58195686340332,13.596473693847656,0.014541533775627613,0.015830038115382195,0,0,4800,0,5.605193857299268e-45
1787297066229,1619,0,0,2,-0.0332472063601017,-0.8882374167442322,101.7885971069336,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0014908292796462774,0.001286775921471417,5.605193857299268e-45,1.1210387714598537e-44,13.585209846496582,13.576773643493652,13.587167739868164,0.014654303900897503,0.015908371657133102,0,0,4800,0,5.605193857299268e-45
1787297066249,1620,0,0,2,-0.06325984746217728,-2.8111209869384766,98.04894256591797,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0022089998237788677,0.0018023891607299447,5.605193857299268e-45,1.1210387714598537e-44,13.586770057678223,13.58227252960205,13.592753410339355,0.014279240742325783,0.015465693548321724,0,0,4800,0,5.605193857299268e-45
1787297066269,1621,0,0,2,-0.02567346952855587,-4.407402515411377,90.82135772705078,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.002626539673656225,0.002112572081387043,5.605193857299268e-45,1.1210387714598537e-44,13.585968971252441,13.581727981567383,13.590914726257324,0.01416920404881239,0.014955339953303337,0,0,4800,0,5.605193857299268e-45
1787297066289,1622,0,0,2,0.07350855320692062,4.80562162399292,110.05720520019531,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.004374781623482704,0.002571970922872424,5.605193857299268e-45,1.1210387714598537e-44,13.586615562438965,13.582798957824707,13.594669342041016,0.013949488289654255,0.015209994278848171,0,0,4800,0,5.605193857299268e-45
1787297066309,1623,0,0,2,0.4889896810054779,40.45419692993164,112.19710540771484,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.002816098742187023,0.002020829590037465,5.605193857299268e-45,1.1210387714598537e-44,13.585898399353027,13.579477310180664,13.592065811157227,0.01476280763745308,0.015774903818964958,0,0,4800,0,5.605193857299268e-45
1787297066329,1624,0,0,2,-0.004848064389079809,6.062530994415283,105.90763092041016,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0014991143252700567,0.0015906491316854954,5.605193857299268e-45,1.1210387714598537e-44,13.587543487548828,13.582951545715332,13.594380378723145,0.01476490031927824,0.015597629360854626,0,0,4800,0,5.605193857299268e-45
1787297066349,1625,0,0,2,0.07099088281393051,3.689626932144165,132.46131896972656,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.002115776529535651,0.0023354487493634224,5.605193857299268e-45,1.1210387714598537e-44,13.586129188537598,13.581032752990723,13.589659690856934,0.014902577735483646,0.015868838876485825,0,0,4800,0,5.605193857299268e-45
1787297066369,1626,0,0,2,-0.004128690809011459,-6.284523963928223,110.12610626220703,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0025701355189085007,0.002240049885585904,5.605193857299268e-45,1.1210387714598537e-44,13.5855131149292,13.583322525024414,13.58980655670166,0.014566449448466301,0.01572948880493641,0,0,4800,0,5.605193857299268e-45
1787297066389,1627,0,0,2,-0.05213505029678345,-15.112360954284668,129.19615173339844,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0023224360775202513,0.0014511168701574206,5.605193857299268e-45,1.1210387714598537e-44,13.587557792663574,13.583888053894043,13.59307861328125,0.014405562542378902,0.015445275232195854,0,0,4800,0,5.605193857299268e-45
1787297066410,1628,0,0,2,0.15723080933094025,5.609569549560547,147.52493286132812,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.003362193936482072,0.0021082598250359297,5.605193857299268e-45,1.1210387714598537e-44,13.586613655090332,13.58238410949707,13.591041564941406,0.01450339611619711,0.015719963237643242,0,0,4800,0,5.605193857299268e-45
1787297066430,1629,0,0,2,-0.05474134534597397,-5.917318820953369,82.73541259765625,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0017584138549864292,0.0016756796976551414,5.605193857299268e-45,1.1210387714598537e-44,13.585967063903809,13.583115577697754,13.589886665344238,0.014436549507081509,0.0156982634216547,0,0,4800,0,5.605193857299268e-45
1787297066450,1630,0,0,2,-0.1396239995956421,-11.876272201538086,72.58112335205078,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0018850208725780249,0.001944546471349895,5.605193857299268e-45,1.1210387714598537e-44,13.587101936340332,13.583527565002441,13.590710639953613,0.014460691250860691,0.01574101485311985,0,0,4800,0,5.605193857299268e-45
1787297066470,1631,0,0,2,-0.08688980340957642,-7.879477500915527,85.93597412109375,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0024959684815257788,0.002643837593495846,5.605193857299268e-45,1.1210387714598537e-44,13.587677955627441,13.583393096923828,13.593667984008789,0.014722741208970547,0.0161630567163229,0,0,4800,0,5.605193857299268e-45
1787297066490,1632,0,0,2,-0.16297629475593567,-18.1036319732666,154.5146484375,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.002093538409098983,0.0018855950329452753,5.605193857299268e-45,1.1210387714598537e-44,13.58773422241211,13.583093643188477,13.594642639160156,0.014446189627051353,0.015608792193233967,0,0,4800,0,5.605193857299268e-45
1787297066510,1633,0,0,2,0.07183130085468292,10.853799819946289,131.23251342773438,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.002948869951069355,0.0023654932156205177,5.605193857299268e-45,1.1210387714598537e-44,13.585787773132324,13.581870079040527,13.590921401977539,0.014646071009337902,0.01619618944823742,0,0,4800,0,5.605193857299268e-45
1787297066530,1634,0,0,2,-0.13200430572032928,-13.437456130981445,155.59877014160156,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.004652149975299835,0.003231183160096407,5.605193857299268e-45,1.1210387714598537e-44,13.588680267333984,13.583107948303223,13.592552185058594,0.014683607034385204,0.01575700379908085,0,0,4800,0,5.605193857299268e-45
1787297066550,1635,0,0,2,0.2815544903278351,29.28269386291504,222.7930145263672,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0036028949543833733,0.0025182045064866543,5.605193857299268e-45,1.1210387714598537e-44,13.58581829071045,13.577801704406738,13.592947006225586,0.014752510003745556,0.01624223217368126,0,0,4800,0,5.605193857299268e-45
1787297066570,1636,0,0,2,0.0156521238386631,5.727567672729492,117.66814422607422,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0019563406240195036,0.0018377507803961635,5.605193857299268e-45,1.1210387714598537e-44,13.5869722366333,13.57643985748291,13.591050148010254,0.014539646916091442,0.015806932002305984,0,0,4800,0,5.605193857299268e-45
1787297066590,1637,0,0,2,0.0714663416147232,5.9334397315979,99.0010757446289,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.001865304191596806,0.001786738052032888,5.605193857299268e-45,1.1210387714598537e-44,13.587699890136719,13.577903747558594,13.59522533416748,0.014481354504823685,0.015860870480537415,0,0,4800,0,5.605193857299268e-45
1787297066610,1638,0,0,2,-0.12496453523635864,-14.940638542175293,115.8399429321289,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0032900748774409294,0.0022950603161007166,5.605193857299268e-45,1.1210387714598537e-44,13.58908462524414,13.581794738769531,13.593424797058105,0.014362185262143612,0.015528597868978977,0,0,4800,0,5.605193857299268e-45
1787297066631,1639,0,0,2,0.018394269049167633,7.640697956085205,79.55406951904297,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0007827930385246873,0.0014541386626660824,5.605193857299268e-45,1.1210387714598537e-44,13.58680534362793,13.582784652709961,13.591230392456055,0.014521848410367966,0.01546231284737587,0,0,4800,0,5.605193857299268e-45
1787297066651,1640,0,0,2,-0.09601474553346634,-8.747759819030762,69.59365844726562,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0028269493486732244,0.0030514001846313477,5.605193857299268e-45,1.1210387714598537e-44,13.588216781616211,13.584731101989746,13.59250259399414,0.0146145885810256,0.015310565009713173,0,0,4800,0,5.605193857299268e-45
1787297066671,1641,0,0,2,-0.030614223331212997,-2.8667774200439453,65.35173797607422,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0013313830131664872,0.0015054182149469852,5.605193857299268e-45,1.1210387714598537e-44,13.586858749389648,13.582226753234863,13.590579986572266,0.014857682399451733,0.01581980288028717,0,0,4800,0,5.605193857299268e-45
1787297066691,1642,0,0,2,0.08740347623825073,-0.06182059273123741,93.83847045898438,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.002808659104630351,0.002113212365657091,5.605193857299268e-45,1.1210387714598537e-44,13.58594036102295,13.581782341003418,13.591326713562012,0.014513864181935787,0.015846990048885345,0,0,4800,0,5.605193857299268e-45
1787297066711,1643,0,0,2,0.24433046579360962,21.214292526245117,84.5859375,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0021450924687087536,0.002082269173115492,5.605193857299268e-45,1.1210387714598537e-44,13.586410522460938,13.580853462219238,13.590849876403809,0.014507520012557507,0.015683941543102264,0,0,4800,0,5.605193857299268e-45
1787297066731,1644,0,0,2,-0.005398544017225504,1.965186595916748,53.393310546875,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.001518349745310843,0.0018794274656102061,5.605193857299268e-45,1.1210387714598537e-44,13.585007667541504,13.576250076293945,13.592486381530762,0.01435490045696497,0.015317410230636597,0,0,4800,0,5.605193857299268e-45
1787297066751,1645,0,0,2,0.1079225093126297,8.87847900390625,109.23739624023438,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0013681998243555427,0.001277269795536995,5.605193857299268e-45,1.1210387714598537e-44,13.586381912231445,13.580984115600586,13.598204612731934,0.014513703063130379,0.015311142429709435,0,0,4800,0,5.605193857299268e-45
1787297066771,1646,0,0,2,-0.05938347429037094,2.1839027404785156,89.87615203857422,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0021437585819512606,0.0024207152891904116,5.605193857299268e-45,1.1210387714598537e-44,13.587150573730469,13.582914352416992,13.592877388000488,0.01456806156784296,0.01534298900514841,0,0,4800,0,5.605193857299268e-45
1787297066791,1647,0,0,2,-0.04626503959298134,-7.541711330413818,80.18287658691406,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0013151975581422448,0.0014378918567672372,5.605193857299268e-45,1.1210387714598537e-44,13.586820602416992,13.580198287963867,13.594197273254395,0.014597740024328232,0.01560518704354763,0,0,4800,0,5.605193857299268e-45
1787297066811,1648,0,0,2,-0.10484490543603897,-13.585111618041992,96.66028594970703,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0015988609520718455,0.0013509331038221717,5.605193857299268e-45,1.1210387714598537e-44,13.586352348327637,13.582450866699219,13.59411907196045,0.014643182046711445,0.015590793453156948,0,0,4800,0,5.605193857299268e-45
1787297066831,1649,0,0,2,-0.08092168718576431,-9.476625442504883,82.37577819824219,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.000844716327264905,0.0010737156262621284,5.605193857299268e-45,1.1210387714598537e-44,13.584067344665527,13.575438499450684,13.591790199279785,0.01460045576095581,0.01599249616265297,0,0,4800,0,5.605193857299268e-45
1787297066852,1650,0,0,2,-0.06712275743484497,-4.653643608093262,81.25353240966797,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0007248095353133976,0.001089077559299767,5.605193857299268e-45,1.1210387714598537e-44,13.586939811706543,13.583394050598145,13.591313362121582,0.014527174644172192,0.015528758056461811,0,0,4800,0,5.605193857299268e-45
1787297066872,1651,0,0,2,-0.11198054999113083,-10.838945388793945,119.84342956542969,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0018140379106625915,0.0011885934509336948,5.605193857299268e-45,1.1210387714598537e-44,13.587723731994629,13.583528518676758,13.594843864440918,0.01457119733095169,0.016008110716938972,0,0,4800,0,5.605193857299268e-45
1787297066892,1652,0,0,2,-0.16133622825145721,-10.519903182983398,97.87832641601562,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0017909434391185641,0.0018295975169166923,5.605193857299268e-45,1.1210387714598537e-44,13.58663558959961,13.582352638244629,13.595458030700684,0.014412829652428627,0.015380589291453362,0,0,4800,0,5.605193857299268e-45
1787297066912,1653,0,0,2,-0.0030513505917042494,-7.001540660858154,132.77764892578125,5.605193857299268e-45,1.1210387714598537e-44,5.605193857299268e-45,-5.605193857299268e-45,0,0,0.0018974693957716227,0.0011531248455867171,5.605193857299268e-45,1.1210387714598537e-44,13.586891174316406,13.583333015441895,13.593873023986816,0.014601428993046284,0.015557220205664635,0,0,4800,0,5.605193857299268e-45
