packet_id,super_state,mc_state,ctrl_mode,rpm,accel_avg,accel_mad,iq_avg,iq_mad,iq_target,id_avg,id_min,id_max,if_avg,if_mad,field_pwm_avg,field_pwm_mad,vbus_avg,vbus_min,vbus_max,duty_avg,duty_max,if_min,stator_fw_id,speed_target,speed_i_term,i_bus
2125,4,2,1,4798.705078,266.6567688,939.3674927,4.604623318,0.963629603,4.849002361,-0.52327919,-6.554429531,6.637143135,2.348359823,0.004208485,0.999999762,2.38E-07,13.13307667,13.10975838,13.15007496,0.855474412,0.87119782,2.340083361,0,4800,0.061436951,3.318368912
2126,4,2,1,4793.403809,-266.8892517,919.3586426,4.875977516,1.051048994,4.975483418,0.505847573,-5.047747135,6.815583229,2.348671436,0.005839134,0.999999762,2.38E-07,13.12797356,13.10127831,13.15319252,0.85566479,0.870649159,2.337878466,0,4800,0.061592273,3.518554449
2127,4,2,1,4797.108398,50.42354965,939.4087524,4.764883995,1.215813041,4.652098656,0.084147379,-5.828516006,7.336839199,2.352426052,0.005440089,0.999999762,2.38E-07,13.13189602,13.1097765,13.1603384,0.852949262,0.862715483,2.337878466,0,4800,0.06172587,3.448675394
2128,4,2,1,4797.086914,142.8299866,1092.163452,5.160846233,1.19337213,5.071453571,-0.364446938,-5.9734025,6.336221218,2.351131439,0.005784147,0.999999762,2.38E-07,13.12964153,13.10212994,13.14740753,0.854759872,0.875148356,2.340083361,0,4800,0.061904151,3.725486755
2129,4,2,1,4794.512207,-236.4569244,978.4077759,4.320134163,1.076956868,4.614566803,0.272340894,-5.157418728,5.976706982,2.350784063,0.00509715,0.999999762,2.38E-07,13.12943268,13.10379505,13.14690876,0.854648411,0.870917082,2.337878466,0,4800,0.062033586,3.102485657
2130,4,2,1,4798.736328,235.5681305,933.3522339,4.904428959,1.229163885,4.784590244,-0.330235511,-6.572351933,6.997391701,2.350145102,0.005224903,0.999999762,2.38E-07,13.13023186,13.09860611,13.14833736,0.853326917,0.868639052,2.333467245,0,4800,0.062187411,3.572481394
2131,4,2,1,4794.528809,-148.2640076,1082.535645,4.96396637,1.046257734,5.212922096,-0.003090307,-6.306604862,7.336995125,2.349812269,0.005416092,0.999999762,2.38E-07,13.1268034,13.10074425,13.14506245,0.856396973,0.874395549,2.33567214,0,4800,0.062337819,3.583479643
2132,4,2,1,4798.023926,56.8523941,960.5603638,4.285743713,1.210289001,4.412490845,0.322954565,-6.168450356,6.281720161,2.351463795,0.004548826,0.999999762,2.38E-07,13.12828732,13.10397911,13.14677811,0.854283988,0.874273598,2.340084791,0,4800,0.062451653,3.068802118
2133,4,2,1,4797.53418,182.0427246,1006.849243,5.200779438,1.210677862,5.16334486,-0.355687082,-6.153149128,7.584425449,2.349096775,0.006408677,0.999999762,2.38E-07,13.12766171,13.10281563,13.15141869,0.855034232,0.875058353,2.333467245,0,4800,0.062620133,3.793061972
2134,4,2,1,4793.995605,-223.6573029,953.7723999,4.81679678,0.872057259,4.914781094,0.120082319,-6.595505238,7.581903458,2.348873377,0.003962261,0.999999762,2.38E-07,13.12402534,13.09631443,13.14158726,0.855143547,0.87123698,2.340083361,0,4800,0.062769793,3.485585451
2135,4,2,1,4798.878906,128.9819946,1025.143799,4.469090939,1.33691895,4.242427826,0.200699866,-6.056246281,7.304158688,2.348957539,0.004112636,0.999999762,2.38E-07,13.13285542,13.10430908,13.14997387,0.851659775,0.86905998,2.329054832,0,4800,0.062881097,3.378605843
2136,4,2,1,4795.083008,-96.68867493,1015.845032,5.176688671,1.362226844,5.111749649,-0.092803203,-5.672905922,7.264691353,2.348437071,0.004974975,0.999999762,2.38E-07,13.12489605,13.09613037,13.14556217,0.854399085,0.873806715,2.337878466,0,4800,0.063027471,3.775539637
2137,4,2,1,4796.30127,-33.04505539,938.022644,4.668872356,1.086707354,4.741876125,0.05745158,-6.330265999,7.525542259,2.349697351,0.00455057,0.999999762,2.38E-07,13.1213541,13.09284973,13.14172554,0.855167329,0.86715579,2.340084791,0,4800,0.0631667,3.390044689
2138,4,2,1,4799.367676,228.2111053,1013.809998,4.705567837,1.013821006,4.624598026,0.120944761,-6.062039852,7.319840431,2.350185633,0.004548938,0.999999762,2.38E-07,13.12639141,13.10663033,13.14836121,0.854468703,0.872465611,2.33567214,0,4800,0.063290693,3.375999212
2139,4,2,1,4794.701172,-220.8723602,868.7481079,4.732905865,1.137052059,4.793535233,-0.142177373,-5.155772686,6.165219784,2.349997044,0.00469848,0.999999762,2.38E-07,13.12482071,13.09674454,13.15083122,0.854042947,0.868640661,2.335673571,0,4800,0.063411579,3.426989317
2140,4,2,1,4798.226563,165.0893097,865.5296021,4.890442371,1.306184411,4.802568436,-0.238096774,-6.383521557,6.417747498,2.346681118,0.005156728,0.999999762,2.38E-07,13.12467575,13.09221172,13.14496994,0.854394674,0.869288802,2.333466053,0,4800,0.063561685,3.568854094
2141,4,2,1,4796.297852,-30.1725502,1068.774658,4.884856701,1.093528509,4.921650887,0.298378706,-6.214966774,6.875366688,2.347676516,0.004844108,0.999999762,2.38E-07,13.1260252,13.1033144,13.14745235,0.855345249,0.871650755,2.337878466,0,4800,0.0636888,3.52080369
2142,4,2,1,4795.558105,-186.2784729,1057.146851,4.519555092,0.876937509,4.552648544,-0.077603668,-6.001731873,6.690282345,2.349447489,0.00472746,0.999999762,2.38E-07,13.12264347,13.0955801,13.13693333,0.853524506,0.873779595,2.33567214,0,4800,0.063794047,3.245941639
2143,4,2,1,4798.365234,216.8876801,915.6467285,4.841125488,1.347104192,4.99189949,0.040341686,-6.609597206,7.708100796,2.346167088,0.005077603,0.999999762,2.38E-07,13.11942291,13.09653473,13.13582802,0.856841028,0.876760781,2.333467245,0,4800,0.063961089,3.516986847
2144,4,2,1,4794.084473,-288.157135,922.6168213,4.849974155,1.156126261,4.800521851,0.390450478,-6.697306633,7.354892731,2.348442793,0.00511988,0.999999762,2.38E-07,13.12114525,13.09660244,13.14127827,0.853871703,0.865875065,2.33567214,0,4800,0.064072356,3.505611897
2145,4,2,1,4798.829102,149.2163239,970.4365234,4.567770004,0.91598171,4.664150715,-0.625109434,-6.060613155,5.338959694,2.348771334,0.004544914,0.999999762,2.38E-07,13.1241436,13.1022377,13.14273357,0.854412317,0.872158229,2.337878466,0,4800,0.064192697,3.297549963
2146,4,2,1,4798.251465,187.7823029,1094.031616,4.829628468,1.219654799,5.050386429,0.113224022,-5.61879158,7.122251987,2.347990274,0.00357425,0.999999762,2.38E-07,13.12182045,13.09057808,13.13635063,0.857670426,0.875808537,2.340083361,0,4800,0.064337961,3.509813547
2147,4,2,1,4795.415527,-209.991333,973.0921021,4.525474072,1.130382299,4.594464302,0.095570132,-6.059945583,7.55440855,2.350042582,0.004760535,0.999999762,2.38E-07,13.12174797,13.0903635,13.14387703,0.853362799,0.865262568,2.340083361,0,4800,0.064429805,3.278954506
2148,4,2,1,4798.879883,231.5815735,965.3015137,4.694542408,1.134175658,4.898834705,-0.383414537,-6.353744507,7.462212563,2.346493721,0.005312102,0.999999762,2.38E-07,13.12076283,13.09926128,13.14025116,0.856328189,0.872186363,2.335673571,0,4800,0.064581059,3.386527538
2149,4,2,1,4794.019043,-310.3833008,937.4364014,4.469662666,1.005462527,4.791594982,0.492198914,-5.439339161,7.177521706,2.348720312,0.004280175,0.999999762,2.38E-07,13.11871147,13.08619022,13.14225101,0.856870949,0.871920586,2.333466053,0,4800,0.064697057,3.193234444
2150,4,2,1,4798.412598,83.18387604,818.6016235,4.585878372,1.188422084,4.539774418,-0.38172251,-5.839477539,6.310700417,2.348060131,0.005318793,0.999999762,2.38E-07,13.12271118,13.09706783,13.14591312,0.853343487,0.866855145,2.333467245,0,4800,0.064800367,3.340057373
2151,4,2,1,4797.384277,123.8798523,1078.44104,5.181997299,1.104832292,5.1711092,-0.203123778,-6.084953785,6.597175121,2.345039368,0.00442086,0.999999762,2.38E-07,13.11947918,13.08872604,13.13619804,0.855915725,0.87245506,2.333467245,0,4800,0.06494914,3.76879096
2152,4,2,1,4795.224121,-237.7154388,1025.62146,4.323461533,1.16983664,4.576895237,0.296221465,-6.005956173,5.995193958,2.350938797,0.006143719,0.999999762,2.38E-07,13.121521,13.09030342,13.14235497,0.854729176,0.875781476,2.333467245,0,4800,0.065049745,3.094935417
2153,4,2,1,4799.234375,244.7116547,903.6763306,4.677171707,1.261879563,4.857664108,-0.411747009,-6.81482029,7.500048637,2.345963478,0.005059019,0.999999762,2.38E-07,13.12053585,13.09801579,13.13747311,0.855432153,0.873382211,2.331259727,0,4800,0.065189078,3.39993
2154,4,2,1,4794.538086,-173.0873871,891.649292,5.082634926,0.965903461,5.179166317,0.224978089,-6.301511765,7.27191925,2.344095707,0.004475985,0.999999762,2.38E-07,13.11561203,13.08564854,13.13484669,0.856734276,0.870790601,2.33567214,0,4800,0.065328561,3.704007149
2155,4,2,1,4798.232422,34.5148201,990.6810303,4.286868572,0.933980525,4.42457819,0.308773637,-6.014315605,6.744822025,2.349136591,0.004863589,0.999999762,2.38E-07,13.11974716,13.09009647,13.14480877,0.855178297,0.870848238,2.33567214,0,4800,0.065421052,3.063771963
2156,4,2,1,4798.936035,227.9918213,1076.521729,4.913945198,1.176885724,4.981915951,-0.416382939,-5.708551884,6.433413029,2.347532034,0.005596161,0.999999762,2.38E-07,13.11809254,13.09268188,13.13283062,0.856090546,0.87353313,2.335670948,0,4800,0.065561742,3.561810732
2157,4,2,1,4794.430176,-260.4356384,945.4325562,4.605563641,1.130923033,4.860316277,0.337535411,-5.851810455,7.803843021,2.348541737,0.005441471,0.999999762,2.38E-07,13.11518288,13.08584881,13.1374836,0.855818629,0.863343537,2.333467245,0,4800,0.065676495,3.336524963
2158,4,2,1,4798.67041,98.44463348,1023.838501,4.989537239,1.147365928,4.408697128,0.396748394,-6.690042019,7.244729042,2.349663258,0.005090172,0.999999762,2.38E-07,13.11881542,13.09430218,13.13689899,0.852254272,0.870512903,2.33567214,0,4800,0.065781973,3.585602283
2159,4,2,1,4795.784668,-96.35121155,1069.944458,4.854775429,1.10427177,5.036439896,-0.177844688,-6.551514626,6.666940689,2.348140478,0.005786715,0.999999762,2.38E-07,13.11526585,13.09050083,13.12854767,0.856267095,0.869710088,2.337878466,0,4800,0.065906711,3.504756689
2160,4,2,1,4797.51416,27.76143456,855.5993042,4.655090809,1.18106389,4.722235203,0.118960574,-5.938203335,6.694486618,2.347061157,0.004497398,0.999999762,2.38E-07,13.11280632,13.0847578,13.13849354,0.855362058,0.865555167,2.340083361,0,4800,0.066023014,3.388163567
2161,4,2,1,4799.626953,260.7355347,1099.640259,5.232896328,1.257001281,4.871613026,-0.043877825,-5.970723152,6.634542465,2.346853018,0.004640839,0.999999762,2.38E-07,13.1155653,13.09050941,13.13784027,0.854301512,0.87418288,2.331261158,0,4800,0.066143505,3.792911768
2162,4,2,1,4794.891602,-262.288147,917.8621216,4.310425758,0.921346307,4.752007008,-0.14419964,-5.822378635,6.056845665,2.349519491,0.004284481,0.999999762,2.38E-07,13.11747074,13.08964252,13.13812542,0.855848014,0.874812245,2.333466053,0,4800,0.066241413,3.101305962
2163,4,2,1,4798.867188,166.7209167,983.3892822,4.805742264,1.4016186,4.763411999,-0.09954372,-6.374204159,7.877917767,2.348124743,0.004116863,0.999999762,2.38E-07,13.11305809,13.09246159,13.12604809,0.855661213,0.871717751,2.33567214,0,4800,0.066371135,3.490257502
2164,4,2,1,4796.367188,-57.99178696,991.5324097,5.045286655,1.053117394,5.007941723,0.183971927,-6.351629734,6.694812775,2.348607302,0.004269888,0.999999762,2.38E-07,13.11535358,13.08948612,13.13112736,0.855634928,0.869763732,2.340083361,0,4800,0.066480733,3.663549423
2165,4,2,1,4796.124512,-157.6470947,1009.87085,4.753196239,0.869571388,4.646555424,0.018088264,-6.423593044,6.425666809,2.349838734,0.004102225,0.999999762,2.38E-07,13.11236,13.08072376,13.13374424,0.854226708,0.869624436,2.337878466,0,4800,0.066569768,3.426672697
2166,4,2,1,4799.558594,250.7747345,959.746582,4.674285889,1.113671422,4.852659702,0.134615585,-5.489514828,6.715569496,2.34800601,0.005356851,0.999999762,2.38E-07,13.11382771,13.08973312,13.13078213,0.857245982,0.873748839,2.33567214,0,4800,0.066704497,3.374555588
2167,4,2,1,4795.020996,-226.3999023,944.7294312,4.953080654,1.119544387,4.898317337,0.046744999,-5.917284012,7.30005455,2.351390362,0.005168755,0.999999762,2.38E-07,13.10943413,13.0826273,13.13547421,0.854355872,0.863786995,2.344495773,0,4800,0.066802345,3.608197689
2168,4,2,1,4798.997559,175.6533813,953.8868408,4.587495804,1.165658832,4.797864914,-0.374338686,-6.366524696,7.779201984,2.34991622,0.004263969,0.999999762,2.38E-07,13.11572552,13.08823872,13.12950897,0.855846643,0.876123011,2.342289686,0,4800,0.066921778,3.321923733
2169,4,2,1,4797.601074,70.33415985,1104.773315,4.770225048,1.074567556,5.033165932,0.264456362,-6.646181107,7.695155144,2.348372459,0.004147003,0.999999762,2.38E-07,13.11326313,13.0844059,13.13232517,0.858129561,0.875364006,2.337878466,0,4800,0.067045994,3.426784277
2170,4,2,1,4796.782227,-127.2154617,905.7651367,4.544222355,1.193249941,4.552373886,-0.260206968,-5.955638885,6.575934887,2.348934174,0.004452121,0.999999762,2.38E-07,13.11230469,13.08796501,13.13201904,0.854068279,0.8677333,2.333466053,0,4800,0.067125142,3.299415588
2171,4,2,1,4798.9375,198.4791107,1027.866943,5.150107861,1.370533347,4.978909492,-0.305535257,-6.140915871,6.497820377,2.347113848,0.004191855,0.999999762,2.38E-07,13.11188507,13.07686996,13.14213848,0.855166554,0.870445013,2.333466053,0,4800,0.067250431,3.764445543
2172,4,2,1,4793.824707,-351.6446533,972.1888428,4.695934772,0.991504073,4.8691926,0.651921213,-6.182726383,6.953487873,2.349383116,0.004471892,0.999999762,2.38E-07,13.11206627,13.08590794,13.13355827,0.85623759,0.872879088,2.340083361,0,4800,0.067352653,3.354743958
2173,4,2,1,4799.318848,160.6391296,972.1868286,4.544950008,1.305536628,4.640182018,-0.483617187,-6.096186638,4.908081532,2.348763704,0.005108427,0.999999762,2.38E-07,13.11363125,13.08820438,13.13110065,0.855159819,0.875869691,2.337878466,0,4800,0.067457445,3.280863762
2174,4,2,1,4798.331055,184.258316,1053.546631,4.826691628,1.280023575,5.22644043,-0.03637084,-6.354017735,7.54410696,2.345269918,0.005602766,0.999999762,2.38E-07,13.11050987,13.08224392,13.13027477,0.859021544,0.874272704,2.33567214,0,4800,0.067592986,3.52765584
2175,4,2,1,4796.449219,-178.2145081,1029.087158,4.632726192,1.094164848,4.528895855,0.464989781,-6.282771111,7.109278202,2.347559929,0.003876417,0.999999762,2.38E-07,13.1086216,13.08065701,13.12792492,0.854382038,0.86596477,2.333467245,0,4800,0.067657016,3.335440159
2176,4,2,1,4799.991211,218.3971863,913.1964722,4.646967411,0.920490205,4.701472282,-0.462341726,-6.234157085,6.220147133,2.346336126,0.003557229,0.999999762,2.38E-07,13.11302567,13.08945656,13.13142586,0.855205357,0.87251693,2.333466053,0,4800,0.067756653,3.349692822
2177,4,2,1,4794.161133,-288.4022217,903.7258301,4.905488968,0.958376706,5.078330994,0.482847065,-5.377915382,6.349855423,2.347103357,0.005420068,0.999999762,2.38E-07,13.1039896,13.07520103,13.12633038,0.857530594,0.874535799,2.33567214,0,4800,0.067874752,3.54254365
2178,4,2,1,4798.957031,108.1967468,895.0750122,4.684625626,1.146380782,4.59863472,0.06321983,-5.747639656,6.972783089,2.348268032,0.00475669,0.999999762,2.38E-07,13.10906219,13.08425236,13.1316061,0.854927182,0.868897557,2.340083361,0,4800,0.067967363,3.399872065
2179,4,2,1,4798.34082,117.2088776,1094.99707,4.88517952,1.023762941,5.007295132,-0.330890268,-6.151937962,7.63330555,2.346606016,0.004683421,0.999999762,2.38E-07,13.1112957,13.08366108,13.12854958,0.856626272,0.876333296,2.33567214,0,4800,0.068076901,3.52713871
2180,4,2,1,4795.352539,-246.7173309,961.3100586,4.316711426,1.051730394,4.708497047,0.330013454,-5.107383251,5.854846478,2.350733519,0.004815113,0.999999762,2.38E-07,13.10579967,13.07490349,13.12485218,0.856914341,0.873824418,2.335673571,0,4800,0.068169326,3.100144386
2181,4,2,1,4800.396973,273.096344,944.4581909,4.671069145,1.25478673,4.74127388,-0.397647828,-6.410324574,7.279126644,2.350312948,0.004296068,0.999999762,2.38E-07,13.10570049,13.07539082,13.12658596,0.855812788,0.870965004,2.335673571,0,4800,0.068274371,3.405635834
2182,4,2,1,4795.443848,-181.4704895,1015.736328,4.934032917,0.917346776,5.062474251,0.150585055,-6.032518864,6.031048775,2.349848986,0.004501629,0.999999762,2.38E-07,13.10594845,13.07908058,13.12610149,0.856704772,0.874059856,2.337878466,0,4800,0.068372078,3.575642824
2183,4,2,1,4798.416992,12.08441544,979.4078369,4.403578281,1.062643766,4.530910969,0.340312332,-5.819629192,7.046524525,2.348546267,0.004493186,0.999999762,2.38E-07,13.10569572,13.08062649,13.12487221,0.856166899,0.874340296,2.333467245,0,4800,0.068451479,3.149312496
2184,4,2,1,4799.209961,224.9586792,1043.675903,4.967407227,1.297656655,5.099169254,-0.335930914,-5.75158596,7.952493668,2.347863436,0.006065426,0.999999762,2.38E-07,13.10491943,13.08120441,13.12483692,0.857897282,0.878057122,2.331259727,0,4800,0.068579279,3.617891073
2185,4,2,1,4795.344238,-241.2298889,923.9917603,4.728732586,1.09432137,4.811244965,0.331018448,-6.284063339,7.771029472,2.346410036,0.004951144,0.999999762,2.38E-07,13.10412216,13.0779705,13.1226902,0.855876207,0.865919173,2.337877274,0,4800,0.068660438,3.432334661
2186,4,2,1,4798.664063,54.94062424,959.6615601,4.40842104,0.840769768,4.597173214,0.213489503,-6.215608597,7.243332386,2.347448587,0.004167733,0.999999762,2.38E-07,13.10988426,13.08542442,13.12377453,0.856416106,0.870756507,2.331261158,0,4800,0.068747327,3.165035486
2187,4,2,1,4796.557129,-82.57086182,1073.258911,4.884677887,1.188353539,5.021460533,-0.198453024,-6.16600132,6.678247452,2.346212149,0.004869054,0.999999762,2.38E-07,13.10357666,13.06850338,13.12907791,0.856813192,0.870309174,2.329054832,0,4800,0.068850286,3.530378819
2188,4,2,1,4798.083984,20.29228783,859.2739868,4.586445332,1.247295499,4.706064701,0.142186418,-5.791491508,6.760710716,2.348399639,0.004799682,0.999999762,2.38E-07,13.10127354,13.06948376,13.12372017,0.856219053,0.867377281,2.333467245,0,4800,0.06893938,3.340698242
2189,4,2,1,4799.976563,244.3391724,1094.878906,5.128036976,1.091956019,4.89267683,0.097194612,-5.958703041,7.201967716,2.347869635,0.004969092,0.999999762,2.38E-07,13.10229397,13.07733631,13.12344933,0.855809033,0.876878977,2.333466053,0,4800,0.069038324,3.716711283
2190,4,2,1,4795.773926,-241.4346771,915.5686035,4.307557583,0.989024758,4.708383083,-0.153919756,-5.967306137,6.036568642,2.347778797,0.00480813,0.999999762,2.38E-07,13.10454082,13.07389164,13.1271019,0.856525719,0.877447546,2.329054832,0,4800,0.069110699,3.101530313
2191,4,2,1,4799.802734,174.5619507,927.1755981,4.614486217,1.339038491,4.672083855,-0.133684888,-6.528825283,7.088927269,2.345562935,0.004375407,0.999999762,2.38E-07,13.10309029,13.07221317,13.11760998,0.856218278,0.872450948,2.33567214,0,4800,0.069204718,3.364414454
2192,4,2,1,4796.831055,-57.9941597,983.7547607,5.029366016,1.089270234,5.056223392,0.198517218,-6.306620598,6.78130722,2.344306469,0.0046205,0.999999762,2.38E-07,13.10101128,13.06769371,13.12317944,0.856814027,0.871810198,2.331261158,0,4800,0.069295108,3.654004574
2193,4,2,1,4797.061035,-133.6050262,1031.266235,4.509356976,0.933603227,4.574207306,-0.128169432,-6.056833744,6.703540802,2.347349405,0.005357012,0.999999762,2.38E-07,13.10083771,13.07495975,13.12027168,0.85557878,0.874872565,2.333467245,0,4800,0.069366433,3.244778156
2194,2,2,2,4774.408203,-1122.495239,1248.021606,0.582545221,1.428342342,0.556116879,0.089431509,-5.53334856,7.602638721,2.005038261,0.142007098,0.135085136,0.256661773,13.20685196,13.12598133,13.2518959,0.802960217,0.828918338,1.859239817,0,4800,0,0.361109436
2195,2,2,2,4702.114258,-3753.777588,1743.689331,-0.206265792,1.058422565,0.067610815,0.592115343,-5.783201694,5.602097034,1.744538307,0.113140792,0.016423197,0.064050473,13.24442863,13.21020889,13.26453876,0.753215432,0.778238356,1.649698019,0,4800,0,-0.202397212
2196,2,2,2,4621.135254,-3897.603027,1844.841675,0.183618098,1.001178741,0.008219896,-0.351960599,-6.542088032,5.654618263,1.569618106,0.078588016,0.001996677,0.011780396,13.27085781,13.23910809,13.29779625,0.709416509,0.731592834,1.508533478,0,4800,0,0.053842772
2197,2,2,2,4510.955078,-5385.215332,1830.38562,-0.172298953,1.094765067,0.000999347,0.072763421,-5.401049137,5.895321846,1.432881713,0.061900008,0.000242749,0.00191772,13.28252506,13.25319767,13.30757046,0.668499351,0.696162462,1.369573951,0,4800,0,-0.155351371
2198,2,2,2,4395.354492,-5874.12207,1769.609741,-0.143589839,1.099341989,0.000121497,0.118154697,-4.941354275,6.141141891,1.318163037,0.052159797,2.95126E-05,0.000292175,13.29790688,13.28157806,13.31415367,0.631454408,0.64880091,1.268110991,0,4800,0,-0.131240472
2199,2,2,2,4287.848145,-5274.859375,1460.802002,0.057058819,0.888462126,1.47712E-05,-0.409843832,-5.220113754,4.83545208,1.222192526,0.043119546,3.58805E-06,4.26978E-05,13.30638885,13.28954697,13.32757187,0.597541034,0.616456628,1.18208909,0,4800,0,-0.006855705
2200,2,2,2,4170.290527,-5713.82666,1695.920288,-0.004962202,0.899167657,1.79584E-06,0.090312824,-4.458704472,4.735564709,1.136513948,0.03829531,4.36E-07,6.0635E-06,13.30829906,13.29206371,13.32926083,0.565523148,0.581631064,1.093860984,0,4800,0,-0.038088642
2201,2,2,2,4050.578613,-6128.57959,1780.56311,0.012097012,0.896537602,2.18E-07,0.060450323,-3.879745007,3.9302001,1.063958526,0.033016957,5.30E-08,8.43E-07,13.31532955,13.29118538,13.33728504,0.534216166,0.547984898,1.025483608,0,4800,0,-0.020929163
2202,2,2,2,3944.385986,-5493.792969,1885.267578,-0.087809511,0.861909986,2.65E-08,0.282753825,-3.619166136,3.590322495,0.999772608,0.029060721,6.45E-09,1.15E-07,13.32710266,13.30425358,13.3466053,0.507627368,0.524034977,0.970342398,0,4800,0,-0.069343269
2203,2,2,2,3849.488525,-4461.705078,2011.934326,0.095876999,0.669221163,3.23E-09,-0.318219304,-4.483313084,3.401949406,0.946100533,0.024247788,7.84E-10,1.56E-08,13.32979488,13.30782795,13.34523582,0.481244296,0.496305674,0.921817183,0,4800,0,0.025531754
2204,2,2,2,3751.378662,-4347.260254,1814.415771,0.089081213,0.570063949,3.92E-10,-0.249988511,-3.360390902,3.447500467,0.896496356,0.021749511,9.53E-11,2.09E-09,13.33526134,13.31171036,13.3505621,0.455798298,0.470246404,0.873290658,0,4800,0,0.020738456
2205,2,2,2,3650.850098,-4837.44873,2077.445801,-0.040251236,0.571878135,4.77E-11,-0.021551056,-2.855475903,2.759313583,0.851231933,0.020421822,1.16E-11,2.77E-10,13.33616352,13.3149271,13.34887505,0.431560695,0.443027049,0.826970339,0,4800,0,-0.026453014
2206,2,2,2,3553.519775,-5266.897461,2173.74292,-0.184248522,0.529865146,5.80E-12,0.127743036,-2.26584816,2.34744668,0.807666481,0.018926198,1.41E-12,3.65E-11,13.33922863,13.3199749,13.35618591,0.40882507,0.42083922,0.785062492,0,4800,0,-0.073425442
2207,2,2,2,3465.514893,-5185.278809,1951.969116,-0.053582106,0.57644099,7.05E-13,0.430325061,-2.275447845,2.880307913,0.769702613,0.017780112,1.71E-13,4.78E-12,13.34280491,13.32802391,13.35875797,0.387813896,0.403999716,0.743154705,0,4800,0,-0.037351292
2208,2,2,2,3383.119141,-4954.388672,1794.043213,-0.120313056,0.576963723,8.57E-14,0.296407878,-2.039196253,2.213664532,0.733549178,0.016809497,2.08E-14,6.23E-13,13.34779549,13.33961105,13.36332798,0.368603706,0.380275279,0.71006912,0,4800,0,-0.053370222
2209,2,2,2,3306.481689,-4623.980957,1759.222168,-0.070280872,0.595708013,1.04E-14,0.196668625,-2.192477942,2.274296284,0.700144351,0.015426802,2.53E-15,8.08E-14,13.34996414,13.33443451,13.36148548,0.350685924,0.363597274,0.683599651,0,4800,0,-0.032114498
2210,2,2,2,3231.706543,-4486.603027,1863.501465,-0.013213466,0.526155174,1.27E-15,0.348007262,-2.102739811,2.348682642,0.669420004,0.014372785,3.08E-16,1.04E-14,13.35150719,13.34286022,13.3643322,0.333256334,0.345191479,0.652720332,0,4800,0,-0.018188337
2211,2,2,2,3161.452393,-4282.643555,1890.005981,0.047715396,0.52025038,1.54E-16,0.307156771,-1.922602534,1.988400102,0.640147924,0.013662724,3.74E-17,1.34E-15,13.35811996,13.34357452,13.36686039,0.316840351,0.330417782,0.621841013,0,4800,0,0.001215548
2212,2,2,2,3092.458496,-4245.089844,1790.709961,-0.075866394,0.531533122,1.87E-17,0.217481151,-1.936248779,1.707195044,0.613206625,0.013469331,4.55E-18,1.72E-16,13.36033821,13.35098267,13.36899471,0.302148849,0.315211296,0.597577751,0,4800,0,-0.029053072
2213,2,2,2,3025.730713,-4385.726074,1829.636719,-0.144376472,0.531019509,2.28E-18,0.338689178,-1.876200557,1.653586626,0.585639715,0.013904793,5.53E-19,2.21E-17,13.36434555,13.35313129,13.37402248,0.287571073,0.300480276,0.564492166,0,4800,0,-0.047176667
2214,2,2,2,2964.395264,-4282.011719,2074.838379,-0.050170038,0.555084467,2.77E-19,0.340452343,-1.676486135,2.19664526,0.561677217,0.012294084,6.72E-20,2.82E-18,13.36601067,13.35795307,13.37508011,0.273758262,0.285814494,0.546846271,0,4800,0,-0.022807501
2215,2,2,2,2905.172363,-4201.059082,2389.815674,-0.200728312,0.447228909,3.37E-20,0.213367984,-1.340149045,1.986770511,0.536535919,0.011979904,8.17E-21,3.59E-19,13.36722946,13.35607719,13.37739086,0.26177606,0.273714811,0.515966952,0,4800,0,-0.052391868
2216,2,2,2,2856.175293,-3428.645996,2534.350342,-0.06914793,0.383297175,4.09E-21,-0.022027506,-1.709684372,1.648913026,0.517034471,0.009400751,9.94E-22,4.56E-20,13.36940956,13.36297798,13.37823772,0.250179201,0.261266083,0.504937172,0,4800,0,-0.019572312
2217,2,2,2,2810.218018,-2255.249512,2136.266113,0.002290085,0.485476226,4.97E-22,-0.244692624,-1.471769094,1.453636408,0.495619953,0.009247886,1.21E-22,5.79E-21,13.37454605,13.36661625,13.38286114,0.23960413,0.246839955,0.47626406,0,4800,0,-0.004685374
2218,2,2,2,2761.345947,-1265.683594,1894.716064,0.05321914,0.414457291,6.05E-23,-0.433608323,-1.471640706,1.99244523,0.47519204,0.008930041,1.47E-23,7.33E-22,13.37721539,13.36530781,13.38633728,0.230785951,0.234325767,0.458618164,0,4800,0,0.003950195
2219,2,2,2,2702.829834,-1304.337646,2460.156982,0.104402974,0.419401586,7.35E-24,-0.192515999,-1.346875787,1.782487631,0.454397649,0.009178021,1.79E-24,9.27E-23,13.38066673,13.37146854,13.39064503,0.220482215,0.225825489,0.443178505,0,4800,0,0.014571492
2220,2,2,2,2634.76001,-2659.15918,2042.345459,0.002594859,0.40709132,8.94E-25,0.125105634,-1.105382323,1.554047823,0.434836477,0.008940449,2.17E-25,1.17E-23,13.3812809,13.37172031,13.3887291,0.20984748,0.213806883,0.418915242,0,4800,0,-0.004337025
2221,2,2,2,2577.536621,-3711.451172,1861.417603,-0.09932892,0.383608699,1.09E-25,0.228550926,-1.328846812,1.504767179,0.419513345,0.007382008,2.64E-26,1.48E-24,13.38477802,13.37497807,13.39346218,0.199484661,0.211224407,0.407888025,0,4800,0,-0.023505878
