timestamp,packet_id,super_state,mc_state,ctrl_mode,rpm,accel_avg,accel_mad,iq_avg,iq_mad,iq_target,id_avg,id_min,id_max,if_avg,if_mad,field_pwm_avg,field_pwm_mad,vbus_avg,vbus_min,vbus_max,duty_avg,duty_max,if_min,stator_fw_id,speed_target,speed_i_term,i_bus
1787296671863,414,4,2,1,146.27099609375,6822.65771484375,11588.1376953125,33.241981506347656,19.407854080200195,34.171966552734375,0.23385679721832275,-6.768170356750488,6.063853740692139,2.1108169555664062,0.015990322455763817,0.973781943321228,0.018029548227787018,12.662598609924316,12.544316291809082,12.750882148742676,0.12267211824655533,0.33686402440071106,2.090838670730591,0,336.90625,0.0003771217889152467,5.5878987312316895
1787296671883,415,4,2,1,90.93484497070312,-2425.5986328125,4870.435546875,59.28159713745117,10.08371353149414,56.859920501708984,0.6671580076217651,-6.5645670890808105,5.40647554397583,2.023265838623047,0.04866481199860573,0.9968125224113464,0.008566956967115402,12.635307312011719,12.431699752807617,12.797112464904785,0.23397484421730042,0.3762850761413574,1.9364407062530518,0,345.9278869628906,0.0004935770994052291,4.455749034881592
1787296671903,416,4,2,1,30.798303604125977,-1437.4312744140625,3040.841064453125,58.08576202392578,1.9962338209152222,59.61824035644531,1.6822534799575806,-0.31879723072052,4.39354944229126,2.058215856552124,0.039924148470163345,0.9968301057815552,0.0057006035931408405,12.58763313293457,12.498228073120117,12.787836074829102,0.2190895676612854,0.3180164396762848,2.002610445022583,0,354.91131591796875,0.000630239665042609,9.432289123535156
1787296671924,417,4,2,1,29.44325828552246,-210.49591064453125,728.2525024414062,59.65336990356445,2.0682055950164795,59.95358657836914,-1.3752939701080322,-4.203183650970459,3.0374577045440674,2.057938575744629,0.03655736520886421,0.9996145963668823,0.0014638500288128853,12.657156944274902,12.498701095581055,12.707683563232422,0.14262118935585022,0.30969101190567017,1.9739360809326172,0,363.8832702636719,0.0006288288277573884,4.708400249481201
1787296671944,418,4,2,1,30.74064826965332,51.03192901611328,176.29347229003906,60.76045227050781,1.133263111114502,59.99435806274414,0.00831711757928133,-2.8458590507507324,2.9905152320861816,2.0386478900909424,0.0199851393699646,0.9999531507492065,0.0002716650487855077,12.61907958984375,12.558820724487305,12.658265113830566,0.17915087938308716,0.22695636749267578,2.0070228576660156,0,372.86767578125,0.0006368092144839466,5.976765155792236
1787296671964,419,4,2,1,34.08281326293945,165.5148468017578,63.174564361572266,60.07836151123047,0.8603140115737915,59.99931716918945,1.2563915252685547,0.7021865248680115,2.6555144786834717,2.0540802478790283,0.016906721517443657,0.9999943971633911,0.000044366570364218205,12.607758522033691,12.583396911621094,12.666581153869629,0.17486152052879333,0.19815856218338013,2.037902355194092,0,381.88726806640625,0.0006753774941898882,7.103165626525879
1787296671984,420,4,2,1,38.842350006103516,240.01573181152344,37.43392562866211,59.728370666503906,0.5601513385772705,59.99991989135742,-1.081167221069336,-2.129251003265381,-0.265886127948761,2.084043264389038,0.01586005836725235,0.9999993443489075,0.000006724490503984271,12.63150405883789,12.607748031616211,12.654653549194336,0.13470065593719482,0.19016878306865692,2.0445196628570557,0,390.8580017089844,0.00066177494591102,5.986905574798584
1787296672004,421,4,2,1,44.70719909667969,294.41461181640625,26.01251220703125,59.991302490234375,0.38132908940315247,59.99998474121094,0.3651215732097626,-1.2647734880447388,1.5575944185256958,2.089453935623169,0.0072028012946248055,0.9999997615814209,0.0000010473852398718009,12.637511253356934,12.607483863830566,12.648468971252441,0.12480594217777252,0.15436337888240814,2.0731940269470215,0,399.841552734375,0.0006897150306031108,5.592234134674072
1787296672024,422,4,2,1,51.329368591308594,334.1082763671875,21.457244873046875,60.20949935913086,0.301378071308136,59.99998474121094,0.22111694514751434,-0.23401644825935364,1.384491205215454,2.100639820098877,0.005137140396982431,0.9999997615814209,3.3677000033094373e-7,12.621163368225098,12.604820251464844,12.639518737792969,0.13729000091552734,0.14762313663959503,2.090838670730591,0,408.8134460449219,0.0006718946970067918,6.205957412719727
1787296672044,423,4,2,1,58.57717514038086,363.9866027832031,15.794588088989258,59.852516174316406,0.1765633225440979,59.99998474121094,-0.6317281723022461,-1.113187551498413,-0.17463813722133636,2.118119716644287,0.0059905508533120155,0.9976940751075745,0.002907118760049343,12.631840705871582,12.62595272064209,12.64225959777832,0.12181441485881805,0.12742845714092255,2.1128957271575928,0,417.79571533203125,0.0006976681179367006,5.825346946716309
1787296672064,424,4,2,1,66.20989227294922,385.573486328125,14.869138717651367,59.961429595947266,0.1058969646692276,59.99998474121094,0.015023053623735905,-0.5757550597190857,0.5218380093574524,2.134474277496338,0.006827814504504204,0.9966475963592529,0.00281537976115942,12.631970405578613,12.622186660766602,12.640739440917969,0.12062004953622818,0.12502706050872803,2.1261303424835205,0,426.7667236328125,0.0006782691925764084,5.937145709991455
1787296672085,425,4,2,1,74.21427154541016,402.2744445800781,10.885331153869629,59.98895263671875,0.08304915577173233,59.99998474121094,0.06065601855516434,-0.7118070125579834,0.4683816432952881,2.138993501663208,0.0030951390508562326,0.9992602467536926,0.001583075150847435,12.619810104370117,12.61031436920166,12.625511169433594,0.1359412521123886,0.14283861219882965,2.1349527835845947,0,435.7496337890625,0.0007020930643193424,6.169283866882324
1787296672105,426,4,2,1,82.3937759399414,413.9598693847656,12.032679557800293,59.91590118408203,0.07370252162218094,59.99998474121094,-0.6414585709571838,-0.9762610197067261,-0.4405915439128876,2.1515440940856934,0.006333985365927219,0.9947983026504517,0.003415436716750264,12.6233491897583,12.616290092468262,12.629460334777832,0.12502099573612213,0.1390976458787918,2.1371588706970215,0,444.72027587890625,0.000681182777043432,5.983825206756592
1787296672125,427,4,2,1,90.81355285644531,423.5381774902344,8.6689453125,59.95281219482422,0.13144400715827942,59.99998474121094,-0.12483124434947968,-0.7264880537986755,0.191290944814682,2.163029670715332,0.004350293893367052,0.9973622560501099,0.0032695492263883352,12.615347862243652,12.606179237365723,12.623854637145996,0.12399985641241074,0.12627442181110382,2.1592159271240234,0,453.7054748535156,0.0007053028093650937,6.13411283493042
1787296672145,428,4,2,1,99.28803253173828,429.8146667480469,11.223280906677246,59.97959899902344,0.13216087222099304,59.99998474121094,-0.2418125867843628,-0.5423927307128906,0.8402376174926758,2.1684300899505615,0.0026942146942019463,0.9994815587997437,0.0012110588140785694,12.615468978881836,12.604887962341309,12.621563911437988,0.1276869922876358,0.13137471675872803,2.163628339767456,0,462.6741638183594,0.0006832596845924854,6.170077323913574
1787296672165,429,4,2,1,107.93810272216797,435.5702209472656,7.922945976257324,59.918190002441406,0.1579400897026062,59.99998474121094,-0.3308742046356201,-0.852850615978241,-0.07523863017559052,2.171476364135742,0.002469510305672884,0.9992515444755554,0.0011973950313404202,12.610236167907715,12.603743553161621,12.616196632385254,0.12714074552059174,0.1285886913537979,2.1680383682250977,0,471.6573181152344,0.0007063310476951301,6.167855739593506
1787296672185,430,4,2,1,116.56954956054688,438.81134033203125,11.499120712280273,59.96410369873047,0.10535561293363571,59.99998474121094,-0.3755784034729004,-0.7602676749229431,-0.12407366931438446,2.1785967350006104,0.004530415404587984,0.998329758644104,0.0018846670864149928,12.603410720825195,12.595553398132324,12.610867500305176,0.12694492936134338,0.1283295452594757,2.1702444553375244,0,480.62799072265625,0.0006844429881311953,6.267731666564941
1787296672206,431,4,2,1,125.14952850341797,442.125732421875,38.34703826904297,60.048828125,0.17584563791751862,59.99998474121094,-0.13019828498363495,-0.4984118342399597,0.5952423214912415,2.1867449283599854,0.004577146377414465,0.9979938268661499,0.0022417313884943724,12.592862129211426,12.516168594360352,12.601593017578125,0.12763574719429016,0.13145102560520172,2.1790668964385986,0,489.6136474609375,0.0006786682642996311,6.182361125946045
1787296672225,432,4,2,1,134.04034423828125,446.64459228515625,10.003985404968262,59.911460876464844,0.11885485053062439,59.99998474121094,-0.40583929419517517,-0.8243317604064941,0.1085822582244873,2.193554162979126,0.00371726555749774,0.9989789128303528,0.0017462451942265034,12.598445892333984,12.592422485351562,12.606274604797363,0.12266752123832703,0.1258576363325119,2.1878902912139893,0,498.63482666015625,0.0007108997670002282,6.008922576904297
1787296672245,433,4,2,1,142.7979278564453,446.9188537597656,12.952479362487793,59.95487594604492,0.11436372250318527,59.99998474121094,-0.3885386884212494,-0.9274244904518127,0.2053292989730835,2.194570779800415,0.0026413360610604286,0.9998400211334229,0.0005151586956344545,12.600032806396484,12.592202186584473,12.612441062927246,0.12904484570026398,0.1325322538614273,2.1878902912139893,0,507.6034851074219,0.0006866830517537892,6.155148983001709
1787296672266,434,4,2,1,151.44688415527344,447.8276062011719,45.0974006652832,59.914878845214844,0.17018777132034302,59.99998474121094,-0.5048661231994629,-0.9431381821632385,0.19206053018569946,2.2008705139160156,0.0035086313728243113,0.9988273978233337,0.0015155236469581723,12.601724624633789,12.592817306518555,12.60569953918457,0.12220156192779541,0.129267618060112,2.190096616744995,0,516.5868530273438,0.000677732692565769,5.892731666564941
1787296672286,435,4,2,1,160.43820190429688,452.0769348144531,11.464828491210938,59.8272819519043,0.0933070257306099,59.99998474121094,-0.2923431694507599,-0.747428297996521,0.02512563206255436,2.202333450317383,0.0025347175542265177,0.9996748566627502,0.0007851127302274108,12.592527389526367,12.584676742553711,12.60031509399414,0.12412090599536896,0.13020826876163483,2.1945078372955322,0,525.6083374023438,0.0007103494717739522,6.037204265594482
1787296672306,436,4,2,1,169.24461364746094,451.119873046875,14.93297004699707,60.08089065551758,0.20059742033481598,59.99998474121094,-0.4981454014778137,-0.9645000696182251,0.28867021203041077,2.201782464981079,0.002609581220895052,0.9999605417251587,0.00017446285346522927,12.577764511108398,12.570318222045898,12.585954666137695,0.13965147733688354,0.15146620571613312,2.1945064067840576,0,534.580078125,0.0006876237457618117,6.268507957458496
1787296672326,437,4,2,1,178.1917266845703,452.5707702636719,9.85703182220459,59.847232818603516,0.154506653547287,59.99998474121094,-0.8340741395950317,-1.2477428913116455,-0.39782676100730896,2.2073280811309814,0.002944078529253602,0.9991373419761658,0.0009209694690071046,12.581695556640625,12.575904846191406,12.593305587768555,0.12415977567434311,0.12772752344608307,2.1967127323150635,0,543.5623168945312,0.0007106638513505459,5.997811794281006
1787296672346,438,4,2,1,186.9901580810547,451.86029052734375,16.302589416503906,59.81275939941406,0.1166478767991066,59.99998474121094,-0.11933309584856033,-0.5584564805030823,0.1892658919095993,2.2109291553497314,0.003739684820175171,0.9992777109146118,0.0013338970020413399,12.575977325439453,12.569265365600586,12.58263111114502,0.13399362564086914,0.14820560812950134,2.205536365509033,0,552.5328369140625,0.0006880254368297756,6.3793110847473145
1787296672366,439,4,2,1,195.94451904296875,453.4665832519531,10.84011173248291,60.0834846496582,0.1989222913980484,59.99998474121094,-0.6744232773780823,-1.2592566013336182,0.06437338888645172,2.211732864379883,0.003142090979963541,0.999637246131897,0.0005951501079834998,12.588882446289062,12.566664695739746,12.602620124816895,0.1293204128742218,0.15099526941776276,2.2033300399780273,0,561.5159301757812,0.0007089427090249956,5.900350093841553
1787296672386,440,4,2,1,204.73497009277344,452.6480712890625,17.898569107055664,59.86026382446289,0.12177962064743042,59.99998474121094,-0.5677435994148254,-1.168121099472046,-0.08614689111709595,2.2134947776794434,0.0024872589856386185,0.9999231696128845,0.00022889638785272837,12.601642608642578,12.597793579101562,12.60707950592041,0.11995858699083328,0.12082721292972565,2.2077412605285645,0,570.4863891601562,0.0006885867333039641,5.828807830810547
1787296672406,441,4,2,1,213.69676208496094,454.379150390625,11.847928047180176,59.989402770996094,0.1522204875946045,59.99998474121094,-0.13777561485767365,-0.905195951461792,0.5506523251533508,2.220707654953003,0.003689135890454054,0.9992924928665161,0.000717027869541198,12.59700870513916,12.587891578674316,12.608377456665039,0.1333555430173874,0.14280380308628082,2.2143585681915283,0,579.4698486328125,0.0007114000036381185,6.188702583312988
1787296672426,442,4,2,1,222.47955322265625,453.4496154785156,19.493213653564453,59.91901779174805,0.1280214488506317,59.99998474121094,-0.8441786766052246,-1.433780550956726,-0.3212461769580841,2.2143561840057373,0.003994829952716827,0.9999139904975891,0.00025918224127963185,12.604681015014648,12.595386505126953,12.612011909484863,0.1323346495628357,0.1401689499616623,2.2077412605285645,0,588.4403076171875,0.0006887834751978517,5.834408283233643
1787296672447,443,4,2,1,231.44854736328125,455.28387451171875,12.84831714630127,59.942806243896484,0.12968148291110992,59.99998474121094,-0.6640092730522156,-1.273945689201355,0.24842989444732666,2.2131412029266357,0.0031517583411186934,0.9999895691871643,0.00005241054168436676,12.645402908325195,12.6002779006958,12.695061683654785,0.12586775422096252,0.12847349047660828,2.2077412605285645,0,597.4238891601562,0.0007112474995665252,5.9790496826171875
1787296672467,444,4,2,1,240.22348022460938,454.2427978515625,21.088598251342773,59.84972381591797,0.08359137177467346,59.99998474121094,-0.4055454134941101,-0.8666519522666931,0.11241527646780014,2.2094624042510986,0.002684646286070347,0.9999987483024597,0.000008895800419850275,12.644796371459961,12.636798858642578,12.661141395568848,0.13385692238807678,0.1446083039045334,2.203331470489502,0,606.3956909179688,0.0006891932571306825,6.262985706329346
1787296672487,445,4,2,1,249.20030212402344,456.212890625,13.85303020477295,60.03404998779297,0.1225951537489891,59.99998474121094,-0.699776291847229,-1.1583194732666016,-0.017298676073551178,2.2175023555755615,0.0038784388452768326,0.9999381303787231,0.000056837550800992176,12.643719673156738,12.630763053894043,12.651516914367676,0.13213986158370972,0.14578373730182648,2.209947347640991,0,615.3779296875,0.0007118789362721145,5.983848571777344
1787296672507,446,4,2,1,257.9680480957031,455.0666198730469,22.685136795043945,59.82084655761719,0.08021008223295212,59.99998474121094,-0.8339888453483582,-1.2294355630874634,-0.6353697180747986,2.218348503112793,0.003211276838555932,0.9999431371688843,0.00014395959442481399,12.656005859375,12.652196884155273,12.664795875549316,0.12528680264949799,0.1264098584651947,2.209947347640991,0,624.3483276367188,0.0006893873796798289,5.964232444763184
1787296672527,447,4,2,1,266.52008056640625,456.3980712890625,87.91666412353516,59.958740234375,0.1396491527557373,59.99998474121094,-0.5203678607940674,-1.365095853805542,0.8278682231903076,2.2254879474639893,0.004255860578268766,0.9985672831535339,0.0014916660729795694,12.648509979248047,12.639973640441895,12.654082298278809,0.13667158782482147,0.14204983413219452,2.216564893722534,0,633.3318481445312,0.0006811180501244962,6.104292392730713
1787296672547,448,4,2,1,275.6534729003906,461.423583984375,20.547075271606445,59.943153381347656,0.10506856441497803,59.99998474121094,-1.0112924575805664,-1.3684310913085938,-0.32651466131210327,2.2268457412719727,0.0022996189072728157,0.9997634291648865,0.0006633197772316635,12.646907806396484,12.638591766357422,12.655086517333984,0.13467054069042206,0.14507244527339935,2.2187697887420654,0,642.3532104492188,0.0007113724132068455,5.956292152404785
1787296672567,449,4,2,1,284.4552001953125,458.6268310546875,25.232728958129883,59.79206848144531,0.1156453937292099,59.99998474121094,-0.7760800123214722,-1.258618950843811,-0.1367621272802353,2.225773334503174,0.003204832086339593,0.9997429847717285,0.0006689029978588223,12.651710510253906,12.644338607788086,12.658415794372559,0.12733472883701324,0.1317651867866516,2.2165634632110596,0,651.3250732421875,0.0006893077515996993,5.99429988861084
1787296672587,450,4,2,1,293.4844970703125,460.1950378417969,16.13385009765625,60.058284759521484,0.1722652167081833,59.99998474121094,-0.5414882302284241,-0.873043417930603,0.31728827953338623,2.224132776260376,0.0021955908741801977,0.9999687671661377,0.0001438291947124526,12.659006118774414,12.645672798156738,12.671304702758789,0.13823828101158142,0.14257396757602692,2.2143585681915283,0,660.3070068359375,0.0007115331827662885,6.238308429718018
1787296672607,451,4,2,1,302.25750732421875,458.2925720214844,26.46831703186035,59.940338134765625,0.15963050723075867,59.99998474121094,-0.9937843680381775,-1.3520585298538208,-0.6792522072792053,2.227404832839966,0.0044997986406087875,0.9993452429771423,0.0006753506604582071,12.68384838104248,12.67784309387207,12.693131446838379,0.13004381954669952,0.13484551012516022,2.2187697887420654,0,669.27734375,0.0006895475089550018,5.856245994567871
1787296672627,452,4,2,1,311.2790832519531,460.34405517578125,17.223613739013672,59.82355880737305,0.11052112281322479,59.99998474121094,-0.6501405239105225,-1.1867849826812744,0.15551389753818512,2.226942539215088,0.003386794589459896,0.9998025298118591,0.00042579544242471457,12.691634178161621,12.684991836547852,12.698684692382812,0.13249100744724274,0.14217983186244965,2.2209746837615967,0,678.2606201171875,0.0007117653731256723,5.871741771697998
1787296672648,453,4,2,1,320.0333557128906,458.5367431640625,28.147539138793945,59.986297607421875,0.14964348077774048,59.99998474121094,-0.8301064968109131,-1.532071590423584,0.12313075363636017,2.226456642150879,0.003717212239280343,0.9999760389328003,0.00009975663851946592,12.693920135498047,12.682635307312012,12.70277214050293,0.13942168653011322,0.14899598062038422,2.2143585681915283,0,687.2311401367188,0.0006898930878378451,5.902910232543945
1787296672668,454,4,2,1,329.0539245605469,460.8460693359375,18.29558563232422,59.82351303100586,0.14880521595478058,59.99998474121094,-1.032537579536438,-1.5049539804458618,-0.7894772291183472,2.226325273513794,0.0028543714433908463,0.999997079372406,0.00001799387791834306,12.691991806030273,12.682769775390625,12.70309829711914,0.13177895545959473,0.1346374750137329,2.2209746837615967,0,696.2166748046875,0.0007129842997528613,6.078341484069824
1787296672688,455,4,2,1,337.7945556640625,459.0504455566406,29.802736282348633,59.80708312988281,0.13467423617839813,59.99998474121094,-0.7381223440170288,-1.0367592573165894,0.26704272627830505,2.2295870780944824,0.0030148050282150507,0.9999167919158936,0.0001271557848667726,12.697258949279785,12.682849884033203,12.703967094421387,0.1376931369304657,0.14670820534229279,2.2253856658935547,0,705.1849975585938,0.0006901092710904777,6.127789497375488
1787296672708,456,4,2,1,346.81842041015625,461.553955078125,19.33461570739746,59.95543670654297,0.1630622297525406,59.99998474121094,-0.8811918497085571,-1.311943769454956,-0.036168210208415985,2.233248472213745,0.003727143397554755,0.9997631907463074,0.0003349527542013675,12.698676109313965,12.68124008178711,12.706424713134766,0.14017368853092194,0.1474694162607193,2.2231807708740234,0,714.1680908203125,0.000711961358319968,5.833770751953125
1787296672728,457,4,2,1,355.5478515625,459.6871643066406,31.425907135009766,59.84480667114258,0.16657643020153046,59.99998474121094,-1.0162944793701172,-1.6576212644577026,-0.19987934827804565,2.23032546043396,0.0027201969642192125,0.999971330165863,0.00009823762957239524,12.696085929870605,12.68698787689209,12.701494216918945,0.13485540449619293,0.1436641663312912,2.2209746837615967,0,723.138671875,0.0006905501941218972,5.889826774597168
1787296672748,458,4,2,1,364.57720947265625,462.3636779785156,20.359485626220703,59.905460357666016,0.14369095861911774,59.99998474121094,-0.9346516728401184,-1.3364431858062744,-0.6970886588096619,2.2303950786590576,0.002544570481404662,0.999996542930603,0.000018875514797400683,12.699539184570312,12.694409370422363,12.704578399658203,0.13819395005702972,0.14124462008476257,2.2231807708740234,0,732.1219482421875,0.000712631328497082,6.264840126037598
1787296672768,459,4,2,1,373.2969665527344,460.3989562988281,33.037391662597656,59.8769416809082,0.12848715484142303,59.99998474121094,-0.9944396018981934,-1.3381670713424683,0.16085638105869293,2.2323474884033203,0.0025277147069573402,0.9999911189079285,0.00001750479350448586,12.722990036010742,12.704533576965332,12.74026107788086,0.14028482139110565,0.14370596408843994,2.2275919914245605,0,741.0924682617188,0.0006909468211233616,6.007115840911865
1787296672788,460,4,2,1,382.3326721191406,463.2163391113281,21.36821937561035,59.73588180541992,0.1755334883928299,59.99998474121094,-0.9383881092071533,-1.248233675956726,0.09457477927207947,2.2351932525634766,0.004503726493567228,0.9994126558303833,0.0009988686069846153,12.736882209777832,12.723716735839844,12.748581886291504,0.14128243923187256,0.1470826119184494,2.2275919914245605,0,750.0758056640625,0.0007129410514608026,5.827488422393799
1787296672809,461,4,2,1,391.0439758300781,461.14227294921875,34.6148681640625,59.830955505371094,0.18430933356285095,59.99998474121094,-1.0310214757919312,-1.593711256980896,-0.1334330290555954,2.2368319034576416,0.0033061194699257612,0.9998852610588074,0.0003236944612581283,12.742234230041504,12.733323097229004,12.750482559204102,0.14033427834510803,0.14689339697360992,2.232004404067993,0,759.0474853515625,0.0006910867523401976,5.8375654220581055
1787296672829,462,4,2,1,400.0862121582031,464.08758544921875,22.373445510864258,59.87985610961914,0.14015933871269226,59.99998474121094,-1.075989842414856,-1.5197372436523438,-0.08266124129295349,2.236307382583618,0.002783822361379862,0.9999860525131226,0.00006726101855747402,12.738292694091797,12.728816032409668,12.74855899810791,0.13694457709789276,0.14241695404052734,2.2231807708740234,0,768.0294189453125,0.0007132014143280685,5.980802059173584
1787296672848,463,4,2,1,408.78924560546875,461.9163818359375,36.219642639160156,59.976051330566406,0.14697830379009247,59.99998474121094,-1.002665638923645,-1.4718204736709595,-0.11708038300275803,2.2371366024017334,0.0034804174210876226,0.9999982714653015,0.000011600234756770078,12.740962982177734,12.73434829711914,12.754928588867188,0.14344926178455353,0.14716407656669617,2.2275919914245605,0,776.9998168945312,0.000691751018166542,6.144636154174805
1787296672869,464,4,2,1,417.8388366699219,464.99127197265625,23.378530502319336,60.00048065185547,0.17942726612091064,59.99998474121094,-1.0557230710983276,-1.6040675640106201,-0.43653959035873413,2.23803448677063,0.0026374731678515673,0.9999997615814209,0.0000018117630133929197,12.735455513000488,12.72835922241211,12.745359420776367,0.14711861312389374,0.15519097447395325,2.232004404067993,0,785.983154296875,0.0007135687046684325,6.024888515472412
1787296672889,465,4,2,1,426.1493225097656,470.9488525390625,180.21238708496094,59.83869934082031,0.17123301327228546,59.99998474121094,-1.2873115539550781,-1.8757343292236328,-0.917393684387207,2.2338128089904785,0.0033680428750813007,0.9999997615814209,4.297005204989546e-7,12.751955032348633,12.746097564697266,12.761311531066895,0.13775181770324707,0.14004798233509064,2.2253856658935547,0,794.953857421875,0.0006853989325463772,6.027235507965088
1787296672909,466,4,2,1,434.6916198730469,478.7206726074219,201.38134765625,59.80872344970703,0.1827109158039093,59.99998474121094,-1.0047452449798584,-1.3110862970352173,0.1550396829843521,2.239830493927002,0.003782338462769985,0.9989526867866516,0.0011255494318902493,12.765947341918945,12.761099815368652,12.780054092407227,0.14564654231071472,0.1540699452161789,2.232004404067993,0,803.9752807617188,0.0006870871875435114,6.177566051483154
1787296672929,467,4,2,1,443.3118591308594,483.8162536621094,207.64886474609375,59.864166259765625,0.2383062243461609,59.99998474121094,-1.1760077476501465,-1.702601432800293,0.3546689450740814,2.2414934635162354,0.0018814888317137957,0.9997656345367432,0.0005635865381918848,12.782769203186035,12.767498970031738,12.794611930847168,0.154423788189888,0.16236695647239685,2.2386205196380615,0,812.996826171875,0.0006882072775624692,5.956932067871094
1787296672949,468,4,2,1,451.9899597167969,487.7929992675781,212.1698455810547,59.74419021606445,0.173906609416008,59.99998474121094,-1.44002103805542,-2.095022678375244,-0.3199160099029541,2.243699312210083,0.0030205093789845705,0.9994131922721863,0.0009397399262525141,12.787293434143066,12.775591850280762,12.800493240356445,0.14023658633232117,0.14036987721920013,2.2364156246185303,0,822.0194091796875,0.0006876337574794888,5.913618087768555
1787296672970,469,4,2,1,460.70928955078125,490.9120178222656,216.51524353027344,59.76118850708008,0.1367761790752411,59.99998474121094,-1.081858515739441,-1.4240994453430176,-0.20116157829761505,2.2483506202697754,0.0028673848137259483,0.9990682601928711,0.0017042179824784398,12.784810066223145,12.777247428894043,12.791997909545898,0.14827242493629456,0.15979501605033875,2.243032932281494,0,831.0399169921875,0.0006893063546158373,6.21006965637207
1787296672990,470,4,2,1,469.4598693847656,493.5615539550781,220.8224334716797,59.859649658203125,0.22613541781902313,59.99998474121094,-1.356579303741455,-2.0797293186187744,-0.22856155037879944,2.2526040077209473,0.002867576666176319,0.9990454912185669,0.0013845483772456646,12.783287048339844,12.776440620422363,12.791261672973633,0.15700465440750122,0.16233332455158234,2.2474441528320312,0,840.0614013671875,0.0006900227745063603,6.050326347351074
1787296673010,471,4,2,1,478.2337646484375,495.7992248535156,225.22633361816406,59.65060806274414,0.28113359212875366,59.99998474121094,-1.4671396017074585,-2.0855791568756104,-0.19103994965553284,2.252983331680298,0.0030434634536504745,0.9995285868644714,0.001011554733850062,12.793943405151367,12.78038501739502,12.800317764282227,0.1426878720521927,0.15034233033657074,2.2474441528320312,0,849.0839233398438,0.0006894776015542448,5.877273082733154
1787296673030,472,4,2,1,487.0243225097656,497.70819091796875,229.62315368652344,59.71642303466797,0.17860311269760132,59.99998474121094,-1.030765175819397,-1.3654714822769165,-0.11315903812646866,2.2527413368225098,0.0030794742051512003,0.9999427199363708,0.00023760285694152117,12.814323425292969,12.799762725830078,12.830965042114258,0.14967218041419983,0.16105696558952332,2.2452392578125,0,858.104248046875,0.0006909651565365493,6.177194118499756
1787296673050,473,4,2,1,495.8272705078125,499.4015197753906,234.03994750976562,59.921321868896484,0.2606704533100128,59.99998474121094,-1.3360286951065063,-2.0145325660705566,0.24030320346355438,2.2552433013916016,0.003272546222433448,0.9996891617774963,0.0007170867756940424,12.834568977355957,12.81796932220459,12.842240333557129,0.16166652739048004,0.1721992790699005,2.249650239944458,0,867.1256713867188,0.000691105262376368,6.007073879241943
1787296673071,474,4,2,1,505.09490966796875,491.07916259765625,61.818016052246094,59.780029296875,0.2513759434223175,59.99998474121094,-1.5802459716796875,-2.0332818031311035,-0.5388455986976624,2.2559123039245605,0.0028098199982196093,0.9996881484985352,0.0007649288163520396,12.842288970947266,12.829980850219727,12.860774993896484,0.142630472779274,0.14719052612781525,2.2452378273010254,0,876.1481323242188,0.0006964817875996232,5.851548194885254
1787296673091,475,4,2,1,514.5228271484375,487.0888671875,28.304405212402344,59.866058349609375,0.2659643888473511,59.99998474121094,-1.0989962816238403,-1.523257851600647,0.1944543868303299,2.260075092315674,0.0025993306189775467,0.9998375773429871,0.000472636689664796,12.83803653717041,12.826945304870605,12.856928825378418,0.15351003408432007,0.16599687933921814,2.254061460494995,0,885.1300659179688,0.0007179069216363132,6.379881858825684
1787296673111,476,4,2,1,522.953125,489.83441162109375,223.8555450439453,60.17741775512695,0.3346152901649475,59.99998474121094,-1.2437278032302856,-2.259366989135742,-0.4136572480201721,2.2617928981781006,0.002748544095084071,0.9997377991676331,0.0005659455782733858,12.836020469665527,12.82646369934082,12.850177764892578,0.1614580750465393,0.17899960279464722,2.256267786026001,0,894.1009521484375,0.0006899001891724765,5.9401326179504395
1787296673131,477,4,2,1,532.0844116210938,485.5595397949219,63.85327911376953,59.90481948852539,0.240149587392807,59.99998474121094,-1.389733076095581,-2.394660234451294,-0.2630462348461151,2.266467809677124,0.0032623440492898226,0.9994001388549805,0.0009818602120503783,12.863019943237305,12.850329399108887,12.880745887756348,0.13916940987110138,0.1513187289237976,2.2562663555145264,0,903.122314453125,0.0006977595621719956,5.669737815856934
1787296673151,478,4,2,1,541.4257202148438,483.5719299316406,30.432846069335938,59.94756317138672,0.257348895072937,59.99998474121094,-0.9269714951515198,-1.6701301336288452,-0.053516361862421036,2.264089822769165,0.002434072783216834,0.9999270439147949,0.00026526307919993997,12.867619514465332,12.857382774353027,12.887993812561035,0.16112475097179413,0.17767886817455292,2.2584726810455322,0,912.107666015625,0.0007211542688310146,6.2854814529418945
1787296673172,479,4,2,1,550.2442016601562,477.166015625,47.751651763916016,59.827816009521484,0.41604265570640564,59.99998474121094,-1.6320301294326782,-2.613011360168457,-0.6011868715286255,2.2632505893707275,0.0029194671660661697,0.9999911189079285,0.000050007958634523675,12.883349418640137,12.86197566986084,12.898985862731934,0.16413581371307373,0.18962284922599792,2.254061460494995,0,921.0759887695312,0.0006973202107474208,5.63139009475708
1787296673191,480,4,2,1,559.4840698242188,478.8251037597656,30.39183235168457,59.56941604614258,0.22991935908794403,59.99998474121094,-1.5151253938674927,-2.5010597705841064,-0.6641133427619934,2.264435052871704,0.003201074665412307,0.9997625946998596,0.0003700008091982454,12.888724327087402,12.878512382507324,12.904474258422852,0.14076131582260132,0.14824630320072174,2.256267786026001,0,930.0591430664062,0.0007191193872131407,5.724809646606445
