packet_id,super_state,mc_state,ctrl_mode,rpm,accel_avg,accel_mad,iq_avg,iq_mad,iq_target,id_avg,id_min,id_max,if_avg,if_mad,field_pwm_avg,field_pwm_mad,vbus_avg,vbus_min,vbus_max,duty_avg,duty_max,if_min,stator_fw_id,speed_target,speed_i_term,i_bus
1281,4,2,1,4796.552734,-261.5915527,973.5114136,4.773340702,1.038999319,4.945822716,0.176617414,-6.650603771,7.536988735,2.515225649,0.004928624,0.973343551,0.000683839,14.30266762,14.28210926,14.32115269,0.791737258,0.802202225,2.505538464,0,4800,0.07843212,3.19740963
1282,4,2,1,4800.032227,67.13762665,963.3688354,4.830528259,0.981276572,4.82127285,0.168500885,-6.430487633,7.110216141,2.513846397,0.004480758,0.973392487,0.000615437,14.30837345,14.28815365,14.32455254,0.791637063,0.806477845,2.505538464,0,4800,0.078469478,3.209820271
1283,4,2,1,4798.180664,-71.93170166,1013.05896,4.904374599,1.030446053,5.221150875,-0.153174236,-6.058201313,6.411338806,2.511347771,0.006331046,0.973238885,0.000941963,14.30807018,14.29014969,14.32301521,0.792902112,0.806019723,2.498922586,0,4800,0.078508407,3.286021948
1284,4,2,1,4799.880859,17.1185627,785.5825195,4.708906174,1.221943855,4.78542614,0.031465333,-6.089624405,6.626815319,2.511525393,0.004749853,0.972877264,0.000744355,14.30948067,14.29228115,14.32507706,0.790793836,0.802760959,2.503334999,0,4800,0.078520432,3.175468922
1285,4,2,1,4800.899414,212.9504852,1021.588074,5.375711918,1.133256793,5.14780426,0.087653957,-6.00550127,6.868645668,2.510564327,0.004541635,0.972827733,0.000660131,14.31388283,14.29088593,14.33250427,0.791352451,0.809828579,2.498922586,0,4800,0.07857082,3.587968111
1286,4,2,1,4797.893066,-166.2771149,888.7979736,5.08484745,1.029497981,4.920410156,-0.599336863,-5.71677494,5.755537033,2.511508226,0.003890277,0.972285688,0.000649265,14.31401062,14.29513741,14.32721996,0.789428234,0.796151578,2.498922586,0,4800,0.078584321,3.4211905
1287,4,2,1,4801.063965,153.2274628,892.2148438,5.130890369,1.41976881,4.832913876,-0.300494909,-5.952555656,6.621801853,2.506882668,0.003956796,0.972674489,0.000617255,14.31865406,14.29988098,14.33220577,0.789060116,0.801961362,2.498922586,0,4800,0.078608632,3.461191416
1288,4,2,1,4799.131348,9.312041283,1048.800293,5.123148918,1.204396486,5.009907722,0.341957808,-6.846124649,7.850343704,2.507331371,0.004355701,0.972365081,0.000517507,14.31986618,14.30068207,14.32860374,0.791090369,0.805115163,2.498922586,0,4800,0.078639328,3.442021608
1289,4,2,1,4798.891602,-110.1833496,881.2171021,5.375980854,0.960913658,4.603229046,-0.478411853,-5.712228775,6.831511974,2.510295391,0.003940261,0.971836805,0.000602777,14.32196808,14.3014307,14.34085751,0.786349654,0.791921794,2.498922586,0,4800,0.078641452,3.640547037
1290,4,2,1,4800.554199,164.8373566,969.4718628,5.189603329,1.18511498,5.067493439,-0.20160757,-6.026603222,6.703886032,2.508117437,0.00337609,0.9717592,0.000555499,14.3242178,14.30492496,14.34488106,0.790416896,0.806306124,2.498922586,0,4800,0.07868696,3.49617672
1291,4,2,1,4795.564941,-353.7736816,939.855835,4.962832451,0.918097973,5.025743961,0.664333999,-6.216567516,7.278492451,2.510554314,0.004132494,0.971104383,0.000694761,14.32303333,14.30550957,14.33285618,0.791302919,0.808134437,2.498922586,0,4800,0.078719109,3.275493622
1292,4,2,1,4801.470703,177.080658,898.3324585,4.451254845,1.229959846,4.727020741,-0.577890813,-6.213675022,4.488417149,2.509768724,0.004597558,0.971012771,0.000751492,14.32857609,14.30401802,14.34311867,0.790485322,0.808476508,2.490100145,0,4800,0.078743622,2.974703789
1293,4,2,1,4799.802734,127.4368362,1001.9375,5.222792625,1.118264198,5.32408762,-0.164448068,-6.429781914,7.460321426,2.506097794,0.004399872,0.971101046,0.000580922,14.32765388,14.30670547,14.34200478,0.791683435,0.803445697,2.496716261,0,4800,0.078793719,3.528069973
1294,4,2,1,4797.816406,-217.5891113,964.0750122,4.868782997,1.041132927,4.672270775,0.635759413,-5.787540913,6.675540447,2.508453846,0.004284455,0.970628858,0.000675344,14.33015442,14.31647587,14.34455776,0.78850919,0.80496335,2.494509935,0,4800,0.078786626,3.218766928
1295,4,2,1,4801.958984,265.6740723,925.8012085,4.812601089,1.034219265,4.928910255,-0.3396644,-5.731173992,7.7266078,2.50857234,0.005359198,0.970581353,0.000776095,14.33323956,14.31144524,14.34779263,0.790788472,0.808983862,2.494509935,0,4800,0.078828104,3.212018967
1296,4,2,1,4796.922363,-211.0666656,799.144104,4.840577126,1.109089255,5.193758488,0.355837613,-6.66706562,7.680181503,2.50650835,0.004548944,0.970404923,0.000628474,14.33246422,14.31581783,14.35389233,0.791638672,0.807740211,2.496716261,0,4800,0.078858919,3.244085312
1297,4,2,1,4799.986816,26.96893692,937.9504395,4.826312542,0.970389068,4.631145,0.162868842,-6.311403275,7.269398689,2.505874157,0.004166935,0.970488012,0.000643705,14.33702087,14.32324982,14.35162544,0.789136827,0.799100637,2.49230504,0,4800,0.078871079,3.203037262
1298,4,2,1,4800.512207,165.8601532,1042.132324,4.993672848,0.954662561,5.145637512,-0.530598521,-6.150267124,6.06388092,2.503617048,0.004792208,0.970666766,0.000782066,14.33993149,14.31733418,14.35734081,0.791180074,0.803099155,2.490098953,0,4800,0.078918368,3.339491606
1299,4,2,1,4797.25293,-230.7285004,855.4545898,4.799248695,1.107292771,4.874551773,0.268814594,-6.174080849,6.231859684,2.505210638,0.005541766,0.970112026,0.000833469,14.33673,14.3230381,14.36019325,0.789512753,0.797684014,2.49230504,0,4800,0.078934394,3.212957859
1300,4,2,1,4800.740234,155.5379791,878.6749268,5.098092556,1.071914792,4.820855618,-0.015272704,-6.062155247,7.296485424,2.505504131,0.00338428,0.970175922,0.000493433,14.34175491,14.31961918,14.36330986,0.789162874,0.805546343,2.490098953,0,4800,0.078974523,3.409865141
1301,4,2,1,4797.618164,-151.747345,1051.727417,4.821534634,1.261994481,5.234710693,-0.081916675,-6.286116123,7.518892288,2.503942251,0.004900952,0.96996218,0.000603949,14.34157848,14.32001877,14.35807037,0.790567875,0.807421744,2.492303848,0,4800,0.078999281,3.198878288
1302,4,2,1,4800.65625,83.55917358,845.2633057,4.54112339,1.202706218,4.659171581,0.04730726,-6.028501034,5.736230373,2.502822876,0.004987364,0.970143378,0.000767271,14.3422308,14.32550144,14.35960674,0.789857864,0.805742919,2.481276512,0,4800,0.079017453,3.030511618
1303,4,2,1,4801.307617,230.3869171,1035.396851,5.306303501,1.129141569,4.968073368,-0.118990973,-6.28116703,6.94137001,2.501677036,0.00409574,0.970426023,0.000581956,14.34590149,14.31900406,14.36263943,0.789144993,0.802344024,2.492303848,0,4800,0.079054117,3.570106506
1304,4,2,1,4796.884766,-263.0537415,927.8637085,4.796485424,0.756834924,5.028128147,0.067194946,-5.915640831,6.870653152,2.503231049,0.003755379,0.969924986,0.000539954,14.34570599,14.32561684,14.36095428,0.789110959,0.802570105,2.494509935,0,4800,0.079064265,3.189712763
1305,4,2,1,4801.129395,142.8584442,1020.109619,4.568211555,1.210482478,4.639845848,-0.019444196,-6.428258419,7.251531601,2.502671003,0.003923516,0.970041573,0.000646103,14.35083103,14.3378458,14.36236286,0.789709389,0.803447008,2.492303848,0,4800,0.079091728,3.035342455
1306,4,2,1,4797.752441,-102.6628799,883.6079102,5.278173923,1.282611251,5.239923954,0.073746949,-6.38341856,7.69715929,2.501155615,0.005074922,0.970201373,0.000860057,14.35057068,14.33698654,14.3699255,0.789509654,0.805644751,2.490098953,0,4800,0.079127505,3.544986725
1307,4,2,1,4799.081055,-69.48872375,962.262207,4.544732571,0.936348677,4.852263451,0.042745043,-6.649885178,7.529409409,2.503092527,0.004509832,0.969736874,0.000689726,14.34909821,14.33175564,14.362854,0.789291501,0.799712837,2.494509935,0,4800,0.079139031,3.023345709
1308,4,2,1,4801.240234,178.0046082,955.8143921,4.904619217,0.929556668,4.81712532,0.114861734,-6.35095644,5.774013996,2.500586033,0.004716314,0.970142841,0.000777621,14.35037422,14.32951164,14.36528587,0.789613008,0.800522268,2.492303848,0,4800,0.079168804,3.256438017
1309,4,2,1,4797.69873,-174.4532471,851.4406738,4.799309731,1.00526917,4.983445168,-0.056105155,-5.750042439,6.502806664,2.500291348,0.005502424,0.970158219,0.000913287,14.33841324,14.32082844,14.35601234,0.789295316,0.797133923,2.490098953,0,4800,0.07918451,3.218522787
1310,4,2,1,4801.048828,170.5546417,844.5152588,4.881754875,1.034964681,4.949714184,-0.242440894,-5.893794537,7.447601795,2.50099349,0.004720886,0.970005691,0.000768904,14.33685493,14.31302547,14.35226631,0.789639294,0.803805053,2.487892628,0,4800,0.079217538,3.278302908
1311,4,2,1,4799.540039,32.34768677,1020.088196,5.283074379,1.347926259,4.977371216,0.317188352,-6.952380657,7.69419384,2.50072813,0.005503572,0.969959915,0.000946395,14.33151913,14.31516933,14.34827709,0.789145529,0.804637671,2.492303848,0,4800,0.079241298,3.619550228
1312,4,2,1,4798.816895,-117.9974289,874.4522705,4.658401966,1.144844651,4.729322433,-0.292080253,-5.538599491,5.867199421,2.5029037,0.005022306,0.969724178,0.00077652,14.32410526,14.30406761,14.34354496,0.789678395,0.805923164,2.492303848,0,4800,0.079243638,3.136723757
1313,4,2,1,4800.67041,189.0686035,975.9766846,5.187799931,1.228866935,5.135351658,-0.141199306,-5.934097767,6.444161415,2.500238419,0.005106471,0.970075607,0.000792687,14.32085609,14.30326939,14.34184837,0.791122079,0.806390882,2.487894058,0,4800,0.079296343,3.498343706
1314,4,2,1,4796.085938,-340.1280518,943.3170166,4.811962128,1.050117731,4.93377924,0.68481344,-5.958726883,6.941138268,2.501815081,0.004712918,0.969644845,0.000715295,14.31577301,14.29376221,14.32931805,0.791327238,0.808168054,2.492303848,0,4800,0.07931105,3.176220179
1315,4,2,1,4801.23877,123.6698914,911.3587646,4.571771145,1.205533624,4.681457996,-0.406011671,-6.187390804,4.490608215,2.501062632,0.004742338,0.969922721,0.000726348,14.32081413,14.30119228,14.33764267,0.790376663,0.806788921,2.490098953,0,4800,0.079320729,3.053859711
1316,4,2,1,4800.057129,127.6222,1051.224854,5.361541271,1.195052981,5.27220726,-0.007517586,-6.297282219,6.347688675,2.496081591,0.005507076,0.970526755,0.000818534,14.31641579,14.29383659,14.32919693,0.791660488,0.803666472,2.487892628,0,4800,0.079362854,3.549664497
1317,4,2,1,4798.095215,-198.0997314,948.7786255,4.806364059,0.820831656,4.724025726,0.431694835,-6.195241451,6.354781151,2.500997543,0.004368281,0.970012903,0.000651782,14.31555557,14.29756737,14.33445644,0.789826274,0.804337859,2.492303848,0,4800,0.079355553,3.179422617
1318,4,2,1,4802.192383,266.6143494,918.2247314,4.779865265,1.089516163,4.858347893,-0.466332883,-5.922851563,7.033077717,2.498452663,0.005610862,0.970478177,0.000811535,14.31890965,14.29947853,14.32972908,0.791201949,0.806314826,2.487892628,0,4800,0.07938689,3.195342779
1319,4,2,1,4796.919922,-240.3273315,831.7505493,4.668486595,1.134800076,5.102695465,0.498937398,-5.876228809,8.209113121,2.498980045,0.005612948,0.970149696,0.000789304,14.31534958,14.2938633,14.32745838,0.792976677,0.808670044,2.490098953,0,4800,0.079406105,3.126387835
1320,4,2,1,4800.531738,37.67564011,957.6508789,4.574934959,0.960461736,4.670139313,0.210337237,-6.624209881,7.557104111,2.50010252,0.004819458,0.970235944,0.000715464,14.31906796,14.30203247,14.34294319,0.790511787,0.800238609,2.492303848,0,4800,0.079400994,3.036621571
1321,4,2,1,4800.304199,123.3218536,1027.225952,4.752838135,0.811894238,5.191491604,-0.348297864,-6.437866688,7.521780014,2.499820471,0.00478867,0.970179796,0.000773946,14.3184557,14.29689693,14.3330946,0.792760789,0.804859996,2.485687733,0,4800,0.079437383,3.1631217
1322,4,2,1,4797.236328,-234.6309052,887.1481323,5.23900032,1.738653898,4.990672588,0.409992099,-5.855365753,6.005055904,2.499390841,0.004919589,0.97015816,0.000747913,14.31659794,14.29862595,14.33342838,0.788512707,0.799150169,2.492303848,0,4800,0.079451025,3.506048203
1323,4,2,1,4800.638184,93.34972382,893.7633057,4.801581383,1.126250863,4.828821182,0.130404398,-6.052258492,7.58210659,2.499181509,0.004632333,0.970521748,0.000656832,14.32102108,14.30033588,14.33769894,0.790521145,0.807722032,2.490098953,0,4800,0.079470485,3.204459906
1324,4,2,1,4798.186523,-130.4091949,1060.939819,4.777026653,1.120971203,5.168095112,0.05185857,-6.293148518,7.782909393,2.497369766,0.004733131,0.970551252,0.0006653,14.31908989,14.29289055,14.33433437,0.791545868,0.808600128,2.490098953,0,4800,0.079485089,3.171255589
1325,4,2,1,4800.475586,61.83413696,812.7470703,4.64372015,1.22670877,4.731053829,0.0661899,-5.64444685,6.239901543,2.499722719,0.004796334,0.970333099,0.000791969,14.32025337,14.30332947,14.34062672,0.790628016,0.804137468,2.487892628,0,4800,0.07949651,3.110095263
1326,4,2,1,4801.427246,246.6508636,1017.202576,5.449124813,1.110491395,4.992665291,-0.18958196,-6.359846592,6.373370171,2.497921705,0.005665724,0.970859885,0.00076574,14.32204151,14.29983616,14.3384285,0.790098786,0.803388774,2.481276512,0,4800,0.079537548,3.671548128
1327,4,2,1,4797.651367,-241.9316864,915.758606,4.453595638,0.834960639,4.862943649,-0.102570109,-6.225640774,6.456638336,2.501499176,0.004424907,0.970024347,0.000632888,14.32232952,14.30409527,14.33364391,0.790418267,0.806402385,2.490098953,0,4800,0.079527281,2.956561804
1328,4,2,1,4801.147949,145.1678619,938.2632446,4.948791981,1.579549313,4.723223686,0.139799699,-6.411211967,7.783101559,2.500240803,0.005482423,0.970269859,0.000863136,14.32436848,14.30635357,14.33573341,0.789325893,0.805595577,2.487892628,0,4800,0.079550005,3.314749002
1329,4,2,1,4798.649902,-32.33107376,1001.170349,5.517126083,1.157512784,5.110840797,0.208040878,-5.948518276,6.740754604,2.49943614,0.003759912,0.970419049,0.000597243,14.32252979,14.30137825,14.33524799,0.789400756,0.804453075,2.490098953,0,4800,0.079577327,3.801520109
1330,4,2,1,4799.157715,-131.3607635,987.0160522,4.568958759,1.024108648,4.611217022,-0.570000947,-5.757034302,5.112082481,2.502244711,0.004887294,0.970333219,0.000868079,14.32579899,14.31222248,14.34714985,0.788365364,0.80503571,2.483482838,0,4800,0.079559341,3.176426888
1331,4,2,1,4800.32959,130.391098,904.2086792,5.146398544,1.178694129,5.137852669,-0.084358729,-6.684334755,7.567171574,2.500157118,0.005928047,0.970160544,0.000851057,14.32889938,14.31126213,14.34729671,0.79032445,0.80977869,2.490098953,0,4800,0.079603925,3.47421217
1332,4,2,1,4796.633789,-255.8930054,902.3143311,5.034898281,1.048815846,5.027971268,0.371174514,-6.656816006,7.469541073,2.501852036,0.004319136,0.970115125,0.000707339,14.32282162,14.30494118,14.34181213,0.790568054,0.803959668,2.490098953,0,4800,0.079632722,3.359333277
1333,4,2,1,4801.791992,141.5706024,956.0084229,4.4940238,0.821065545,4.659855366,-0.326301008,-6.037563801,6.254790306,2.50184989,0.0049494,0.969927192,0.000759482,14.3327179,14.31613064,14.34723949,0.789515316,0.801346421,2.490098953,0,4800,0.079625741,2.979655027
1334,4,2,1,4799.908203,107.405159,1067.095947,4.893918514,1.133396387,5.20456028,0.074735798,-5.527965069,6.926597118,2.500082731,0.005096118,0.970186055,0.000781242,14.32910633,14.31357956,14.34464931,0.792713463,0.808506608,2.492303848,0,4800,0.079666607,3.280525684
1335,4,2,1,4798.562988,-124.3079453,880.4833984,4.961786747,1.215129137,4.724867344,-0.001927646,-6.065194607,7.154826641,2.501257896,0.004802987,0.970198452,0.000668433,14.32717323,14.3090086,14.34574509,0.78860271,0.794326544,2.487892628,0,4800,0.079671621,3.335285425
1336,4,2,1,4801.62207,220.0476532,931.0632324,4.835831165,1.05154407,4.97233963,-0.29770276,-6.264340401,7.811877251,2.499097824,0.00509133,0.970470965,0.000763848,14.33087921,14.31025696,14.34816265,0.790780604,0.805705965,2.487892628,0,4800,0.079701021,3.220503569
1337,4,2,1,4796.392578,-322.6026306,907.8352661,4.82331419,1.239064574,4.94848299,0.487645715,-4.977110863,6.60115099,2.499564171,0.004518745,0.970234096,0.000669781,14.33054066,14.30946255,14.34653473,0.790503323,0.80469209,2.490098953,0,4800,0.079711013,3.189109325
1338,4,2,1,4800.325684,79.25173187,778.1743774,4.956438065,1.229858756,4.780421734,-0.137757987,-6.153155327,6.950717449,2.500051022,0.00437599,0.970338345,0.000693275,14.33207035,14.31271935,14.34805489,0.789104342,0.802080274,2.490098953,0,4800,0.079737552,3.338555813
1339,4,2,1,4800.326172,133.2011261,1057.646362,5.005646706,1.122794032,5.112382412,-0.24089922,-5.893939972,7.364687443,2.498790741,0.004428751,0.97047174,0.000737389,14.33453655,14.31311226,14.34982777,0.790876925,0.808987856,2.485687733,0,4800,0.079777367,3.33631444
1340,4,2,1,4797.76709,-214.9062195,963.9342041,4.565290928,0.935517728,4.783557892,0.378958493,-5.686391354,5.830345154,2.501329422,0.004196174,0.970037818,0.000670236,14.33317566,14.3155117,14.3467207,0.789913416,0.807963192,2.490098953,0,4800,0.079782955,3.01585269
1341,4,2,1,4802.206055,299.3979492,891.9134521,5.055617809,1.219220638,5.002734184,-0.409075439,-6.109164238,7.497126102,2.50058341,0.004035093,0.970321476,0.000569659,14.33457088,14.31092548,14.34895134,0.789831519,0.80300492,2.487892628,0,4800,0.079828404,3.405706406
1342,4,2,1,4797.307129,-205.1525726,953.1705933,4.959697247,0.833634436,5.232799053,0.154829934,-5.983970165,6.328647614,2.498946428,0.004669904,0.97022295,0.000600299,14.33664799,14.31873131,14.35359478,0.7902385,0.800848424,2.487892628,0,4800,0.079836778,3.321950197
1343,4,2,1,4800.554199,62.69674683,943.4067993,5.261113167,1.487450957,4.639344215,0.630750179,-5.765699863,6.518107891,2.501307487,0.005111128,0.970166147,0.000801742,14.33606625,14.31838417,14.35100937,0.787749171,0.806581557,2.485687733,0,4800,0.079849914,3.490199804
1344,4,2,1,4801.328613,229.9614258,953.7439575,5.182458401,1.286155224,5.148910999,-0.326734334,-6.430622578,7.656315327,2.500442028,0.004633706,0.970356703,0.000658948,14.33908272,14.31830502,14.35336971,0.790598452,0.809101224,2.490098953,0,4800,0.079889819,3.489873886
1345,4,2,1,4797.156738,-265.7661133,915.1228027,4.79464674,0.946214378,5.001517296,0.278297633,-6.567089558,7.60923481,2.501142263,0.005028426,0.969877839,0.000658029,14.33821774,14.31902885,14.3591032,0.788941264,0.798951328,2.490098953,0,4800,0.07988555,3.196088076
1346,4,2,1,4800.213379,49.52185822,966.0366821,4.877317429,0.910370588,4.710886002,0.149953321,-6.525134087,6.056581974,2.502017498,0.004915677,0.969963491,0.000767614,14.34220219,14.32096767,14.3572464,0.789231002,0.802271724,2.485687733,0,4800,0.079911277,3.236290693
1347,4,2,1,4798.174805,-78.12828827,1001.399902,5.165163994,1.215595007,5.278995991,-0.167419508,-6.178884506,6.540331841,2.499649048,0.005053157,0.970296264,0.000846359,14.33994865,14.31919479,14.35227489,0.790272534,0.804963648,2.490098953,0,4800,0.079948314,3.456818342
1348,4,2,1,4799.910156,8.589871407,830.5031738,4.669036388,1.194107652,4.783164978,0.080880389,-5.854084015,7.396579742,2.500245094,0.004505135,0.970150828,0.000739984,14.33882618,14.32566166,14.35422039,0.789578497,0.804537177,2.487892628,0,4800,0.079960071,3.129915476
1349,4,2,1,4801.428223,201.7979126,1002.577759,5.185138226,1.061652064,4.863334656,0.208249807,-6.005651474,7.625393867,2.500324249,0.00435025,0.970303893,0.000615825,14.34371948,14.32448769,14.35869122,0.789203703,0.806689382,2.487892628,0,4800,0.079984106,3.443332672
1350,4,2,1,4798.054688,-174.9778442,835.9639282,4.463890553,1.009081244,4.858763695,-0.254483908,-4.98301506,5.84458065,2.500140905,0.004857053,0.970139325,0.000719741,14.33972168,14.31814957,14.36553574,0.790488124,0.805941045,2.490098953,0,4800,0.079994351,2.980041742
1351,4,2,1,4801.525879,166.4240112,901.9354248,4.732294083,1.293140054,4.735510349,-0.17278792,-6.293487549,6.931786537,2.500419378,0.005041206,0.970120549,0.00079078,14.3435154,14.32196045,14.36144638,0.788991809,0.802641213,2.490098953,0,4800,0.080010027,3.183179855
1352,4,2,1,4798.339844,-55.78465271,1021.94928,6.085070133,1.313963771,5.176478863,0.458888829,-6.11232996,7.006470203,2.498851538,0.004696788,0.970414996,0.000748412,14.34224319,14.32283497,14.3525629,0.787320495,0.8055076,2.490098953,0,4800,0.080041207,4.062064171
1353,4,2,1,4799.15625,-93.70143127,953.0648804,4.524039268,1.280005336,4.668960094,-0.26631847,-5.875232697,5.811517239,2.500715971,0.004299819,0.97016418,0.000738751,14.34438705,14.32678223,14.36335659,0.789168298,0.807495713,2.485687733,0,4800,0.080046065,3.009380579
1354,4,2,1,4801.19043,186.8701172,891.6019897,4.940634727,1.402728796,5.005785942,-0.064793132,-6.521249771,7.545757294,2.500499249,0.005422045,0.970061243,0.000816046,14.34857368,14.33149242,14.37008762,0.789777637,0.804502904,2.487892628,0,4800,0.080076724,3.319962978
1355,4,2,1,4795.977051,-342.4579163,919.9308472,4.885867119,0.89014405,5.048165798,0.556762695,-6.353919983,6.64492321,2.500232458,0.004878406,0.970160246,0.000799311,14.34661293,14.32823658,14.36198616,0.789330781,0.800427318,2.487894058,0,4800,0.080087222,3.24343276
1356,4,2,1,4801.399902,154.1290741,944.3165894,4.770418167,1.001083612,4.848323345,-0.339127362,-6.216357708,5.568079948,2.500680685,0.004470188,0.970070004,0.000729667,14.34978962,14.33449173,14.36191559,0.78895694,0.802806377,2.490098953,0,4800,0.080105849,3.170709133
1357,4,2,1,4800.6875,145.0296783,1021.989441,4.856178284,1.201369047,5.090761662,0.025597757,-6.008737087,7.119501114,2.49847126,0.0054981,0.970297694,0.000790146,14.3512125,14.32680035,14.36590958,0.791184068,0.805974007,2.490098953,0,4800,0.080131672,3.258441687
1358,4,2,1,4798.300293,-163.7007599,881.0366821,4.955032825,1.117087245,4.745652199,0.151530057,-6.335980892,7.469966888,2.501001596,0.004636561,0.970107555,0.000747316,14.3477087,14.32945538,14.36853981,0.787726462,0.794242561,2.490098953,0,4800,0.080125771,3.316025734
1359,4,2,1,4801.875488,233.1031952,948.6947632,4.762471676,1.035375714,4.950761318,-0.360028237,-6.314737797,7.258025646,2.500572443,0.003568587,0.970190942,0.000553359,14.35399723,14.33764839,14.36596107,0.78974992,0.801983774,2.490098953,0,4800,0.080154054,3.164672613
1360,4,2,1,4796.688965,-290.5948792,866.6680908,4.841144085,1.185945392,5.013070583,0.743157566,-5.353656292,6.60835886,2.501076221,0.006128254,0.969761133,0.000772898,14.34958935,14.33329868,14.36855316,0.788804948,0.800137043,2.485687733,0,4800,0.080163948,3.419946909
1361,4,2,1,4800.618652,73.62784576,831.3341064,4.917456627,1.1712147,4.809262753,-0.010427395,-5.937602043,6.730760574,2.502017975,0.004587008,0.969984114,0.000642137,14.35354137,14.32999516,14.36747837,0.787510872,0.800390482,2.492303848,0,4800,0.080169402,3.329816818
1362,4,2,1,4800.601074,145.6118774,1061.198975,5.160707474,1.179168105,5.227541447,-0.19841668,-6.161273956,7.552489281,2.499996901,0.004077286,0.970117867,0.000656342,14.35357952,14.33067322,14.36964893,0.790041149,0.808306932,2.487892628,0,4800,0.080203004,3.432706118
1363,4,2,1,4798.159668,-227.2509003,971.8584595,4.54901123,1.044484019,4.652806759,0.390124828,-4.82242918,6.257012367,2.501736403,0.005328705,0.969699264,0.000778548,14.35469723,14.33632469,14.36763096,0.788015306,0.802126467,2.485687733,0,4800,0.080184266,3.008670807
1364,4,2,1,4801.318359,206.0726929,883.5022583,5.133810997,1.217068076,4.945250034,-0.309288085,-6.254214287,7.028037071,2.502954721,0.005743375,0.969890058,0.000719993,14.35437107,14.3378458,14.37082577,0.788477898,0.802757561,2.485687733,0,4800,0.080221407,3.452361345
1365,4,2,1,4797.943359,-123.0522537,946.6486206,5.192523003,0.988027394,5.277939796,0.086140491,-6.045281887,6.138661861,2.499937057,0.00548982,0.969766319,0.000665875,14.35392284,14.33556175,14.37106323,0.789456844,0.802640557,2.485687733,0,4800,0.080243938,3.476685047
1366,4,2,1,4800.983887,50.84429932,928.3446045,4.496473312,0.866520762,4.609505653,0.240690842,-6.189991474,6.513635159,2.501176596,0.004380338,0.969745755,0.000691294,14.35696602,14.3390789,14.37243652,0.788707316,0.80393213,2.490098953,0,4800,0.080232732,2.970831633
1367,4,2,1,4801.313477,216.9118652,993.7763062,5.290491104,1.071252465,5.056609154,-0.472137779,-6.741996288,7.591765881,2.498348951,0.00485052,0.970311046,0.000734725,14.35704803,14.34003544,14.37828159,0.787322521,0.798463047,2.487894058,0,4800,0.080264919,3.752246857
1368,4,2,1,4797.218262,-267.5377197,974.5044556,4.826079369,0.94510597,4.848459244,0.134777978,-6.391815186,6.79057312,2.49916482,0.00518271,0.969979942,0.000712329,14.35494709,14.33535671,14.36611366,0.787918508,0.798148513,2.485687733,0,4800,0.080262162,3.239994764
1369,4,2,1,4800.73584,76.42694092,980.0585938,4.75677824,1.000660539,4.632575512,0.103031218,-6.092033386,6.202309608,2.500795841,0.004267781,0.970055163,0.000622347,14.36018372,14.3436203,14.37704945,0.788618684,0.80568701,2.485687733,0,4800,0.08027757,3.155920267
1370,4,2,1,4798.314453,-90.28087616,971.973999,5.044395924,1.198432565,5.212378979,-0.131206095,-5.518302917,6.701442719,2.499385595,0.005028113,0.970038533,0.000753372,14.35943127,14.34009457,14.37728405,0.789381504,0.805198312,2.487892628,0,4800,0.080302514,3.376489162
1371,4,2,1,4799.672852,-49.13105774,948.7496948,4.577039242,1.045922995,4.687775612,0.132972762,-6.287117481,7.967691898,2.500962496,0.003863856,0.969855666,0.000639421,14.35986805,14.341712,14.38346386,0.788358271,0.800297081,2.490098953,0,4800,0.080299027,3.059085846
1372,4,2,1,4801.415527,184.5006714,1003.628845,5.112989426,1.115254283,4.841671467,0.172410727,-6.606709003,7.469614029,2.498869896,0.005109547,0.970306456,0.00075131,14.36277103,14.34741879,14.37914562,0.788449228,0.804153025,2.487892628,0,4800,0.080320679,3.385793924
1373,4,2,1,4798.385254,-154.3483734,837.9498901,4.687529087,1.077362418,4.878502369,-0.128719628,-5.576805592,6.044813156,2.499639511,0.005077669,0.970076561,0.000807512,14.36008644,14.34271526,14.37923336,0.788661599,0.802056909,2.487892628,0,4800,0.080323607,3.12950325
1374,4,2,1,4801.870605,178.3049011,856.4241333,4.786381721,1.232467413,4.719094753,-0.18369554,-5.937019348,6.119634151,2.501002073,0.005636869,0.969893456,0.00094463,14.36270046,14.34207153,14.37684822,0.787515879,0.801351011,2.487892628,0,4800,0.080329724,3.215981722
1375,4,2,1,4798.656738,-64.21712494,1072.751343,5.180374622,1.105808258,5.057899475,0.220108986,-5.91288662,6.65300703,2.501063824,0.004573341,0.96974659,0.000674843,14.36073685,14.34382057,14.37546062,0.788993776,0.80383426,2.490098953,0,4800,0.08034505,3.448349237
1376,4,2,1,4799.076172,-113.8070679,986.1992798,4.686036587,1.051683426,4.675122261,-0.303143829,-5.582958698,5.91893816,2.502245903,0.005411477,0.969721198,0.000829677,14.36227131,14.33992672,14.37877655,0.78788501,0.806196868,2.487892628,0,4800,0.080344625,3.116253614
1377,4,2,1,4801.441406,187.7391968,910.6013184,4.819948196,1.168606043,4.947863579,0.022220967,-6.393987179,7.538813591,2.498686552,0.003963141,0.97015965,0.000646221,14.36613846,14.35159397,14.38512897,0.789366066,0.80261898,2.490098953,0,4800,0.080371484,3.235895157
