timestamp,packet_id,super_state,mc_state,ctrl_mode,rpm,accel_avg,accel_mad,iq_avg,iq_mad,iq_target,id_avg,id_min,id_max,if_avg,if_mad,field_pwm_avg,field_pwm_mad,vbus_avg,vbus_min,vbus_max,duty_avg,duty_max,if_min,stator_fw_id,speed_target,speed_i_term,i_bus
1787293494726,66,0,0,10,0.039414916187524796,1.2539236545562744,174.42083740234375,0,0,0,0,0,0,0.005076938774436712,0.001736189005896449,0,0,13.000994682312012,12.997528076171875,13.008557319641113,0.015118061564862728,0.01664956472814083,0,0,0,0,0
1787293494746,67,0,0,10,-0.05116378888487816,-15.522988319396973,188.41262817382812,0,0,0,0,0,0,0.005740628112107515,0.0021187851671129465,0,0,13.001062393188477,12.997394561767578,13.004535675048828,0.0148882195353508,0.016318107023835182,0,0,0,0,0
1787293494766,68,0,0,10,-0.015430214814841747,-2.817220449447632,124.4693832397461,0,0,0,0,0,0,0.004290231969207525,0.001877126400358975,0,0,13.002716064453125,12.99808120727539,13.009624481201172,0.015006079338490963,0.01611342467367649,0.002066541463136673,0,0,0,0
1787293494786,69,0,0,10,0.29700738191604614,27.76032829284668,144.50982666015625,0,0,0,0,0,0,0.0032087990548461676,0.001624306314624846,0,0,13.002339363098145,12.997709274291992,13.0055513381958,0.015187929384410381,0.015991725027561188,0,0,0,0,0
1787293494807,70,0,0,10,-0.02003033459186554,-12.423532485961914,126.02061462402344,0,0,0,0,0,0,0.0036360113881528378,0.0015991585096344352,0,0,13.00180435180664,12.997299194335938,13.006083488464355,0.015256213024258614,0.016290422528982162,0,0,0,0,0
1787293494828,71,0,0,10,0.18971990048885345,23.85320281982422,98.99332427978516,0,0,0,0,0,0,0.0035411790013313293,0.0020020105876028538,0,0,13.001866340637207,12.997502326965332,13.010178565979004,0.015021982602775097,0.01628607138991356,0,0,0,0,0
1787293494847,72,0,0,10,-0.14033207297325134,-20.473495483398438,99.99169921875,0,0,0,0,0,0,0.00438745366409421,0.0022656850051134825,0,0,13.00252914428711,12.99887466430664,13.006699562072754,0.015020378865301609,0.015641232952475548,0.002066541463136673,0,0,0,0
1787293494867,73,0,0,10,0.4817354381084442,38.38731384277344,163.43312072753906,0,0,0,0,0,0,0.005339034833014011,0.001861312659457326,0,0,13.000690460205078,12.993940353393555,13.00672435760498,0.014972394332289696,0.015644686296582222,0,0,0,0,0
1787293494887,74,0,0,10,0.13771329820156097,3.908474922180176,161.74610900878906,0,0,0,0,0,0,0.005178757011890411,0.002087470842525363,0,0,13.00272274017334,12.998088836669922,13.010130882263184,0.015074456110596657,0.017112813889980316,0.002066541463136673,0,0,0,0
1787293494907,75,0,0,10,-0.16387125849723816,-20.249235153198242,145.47201538085938,0,0,0,0,0,0,0.0043623480014503,0.0017794894520193338,0,0,13.001091957092285,12.992626190185547,13.006524085998535,0.01502731442451477,0.01624998077750206,0,0,0,0,0
1787293494927,76,0,0,10,-0.0071434881538152695,-10.484556198120117,106.94080352783203,0,0,0,0,0,0,0.005738064646720886,0.0016817052382975817,0,0,13.002427101135254,12.99756145477295,13.010196685791016,0.015512173995375633,0.01637735776603222,0,0,0,0,0
1787293494947,77,0,0,10,-0.055785372853279114,-5.076220989227295,132.52243041992188,0,0,0,0,0,0,0.004125006962567568,0.001804301398806274,0,0,13.001131057739258,12.991369247436523,13.009472846984863,0.015158343128859997,0.01604042947292328,0,0,0,0,0
1787293494967,78,0,0,10,0.20739133656024933,18.309783935546875,128.9193572998047,0,0,0,0,0,0,0.004687187261879444,0.002368167508393526,0,0,13.001442909240723,12.997588157653809,13.006230354309082,0.014999023638665676,0.015791555866599083,0,0,0,0,0
1787293494987,79,0,0,10,0.3156953454017639,28.314315795898438,173.04539489746094,0,0,0,0,0,0,0.0037611250299960375,0.001629653386771679,0,0,13.001774787902832,12.992057800292969,13.00959587097168,0.014987685717642307,0.015739018097519875,0,0,0,0,0
1787293495008,80,0,0,10,0.03496597707271576,0.054259348660707474,183.88331604003906,0,0,0,0,0,0,0.004428477492183447,0.002194326603785157,0,0,13.002725601196289,12.999316215515137,13.0051851272583,0.015210336074233055,0.016764245927333832,0.0020652359817177057,0,0,0,0
1787293495028,81,0,0,10,0.2939198613166809,28.181928634643555,181.6916046142578,0,0,0,0,0,0,0.004683340433984995,0.0024868680629879236,0,0,13.00184154510498,12.995542526245117,13.0067720413208,0.015040605328977108,0.016254117712378502,0,0,0,0,0
1787293495048,82,0,0,10,-0.15542064607143402,-15.771257400512695,151.62899780273438,0,0,0,0,0,0,0.00564028462395072,0.0024456200189888477,0,0,13.002225875854492,12.998255729675293,13.011872291564941,0.014941686764359474,0.01579335145652294,0.002066541463136673,0,0,0,0
1787293495068,83,0,0,10,0.024101676419377327,-3.5740389823913574,127.96035766601562,0,0,0,0,0,0,0.0032736212015151978,0.0022257049567997456,0,0,13.001436233520508,12.997842788696289,13.004548072814941,0.015202510170638561,0.016054872423410416,0,0,0,0,0
1787293495088,84,0,0,10,-0.0807933434844017,-14.639140129089355,178.1442413330078,0,0,0,0,0,0,0.005026011727750301,0.0022540735080838203,0,0,13.001449584960938,12.997535705566406,13.0068998336792,0.015053107403218746,0.016123587265610695,0,0,0,0,0
1787293495108,85,0,0,10,0.06784757226705551,11.984992027282715,137.9461669921875,0,0,0,0,0,0,0.00584348663687706,0.0029578390531241894,0,0,13.00171947479248,12.998730659484863,13.007328033447266,0.014960017055273056,0.01575118489563465,0,0,0,0,0
1787293495128,86,0,0,10,0.030843514949083328,-2.1716506481170654,104.25436401367188,0,0,0,0,0,0,0.0048286342062056065,0.0020585155580192804,0,0,13.002396583557129,12.997142791748047,13.00559139251709,0.0152366254478693,0.016259226948022842,0,0,0,0,0
1787293495148,87,0,0,10,0.16460072994232178,8.648076057434082,195.2845916748047,0,0,0,0,0,0,0.0035888226702809334,0.0015350535977631807,0,0,13.002317428588867,12.997457504272461,13.009160995483398,0.01546477060765028,0.016720987856388092,0,0,0,0,0
1787293495168,88,0,0,10,-0.030346548184752464,-9.665042877197266,106.5108413696289,0,0,0,0,0,0,0.003393664723262191,0.0018882567528635263,0,0,13.001120567321777,12.998595237731934,13.00592041015625,0.015484974719583988,0.016467954963445663,0,0,0,0,0
1787293495188,89,0,0,10,0.24306195974349976,18.453784942626953,191.93226623535156,0,0,0,0,0,0,0.00548155140131712,0.0015215694438666105,0,0,13.003581047058105,12.999391555786133,13.007265090942383,0.015243939124047756,0.016524655744433403,0.002066541463136673,0,0,0,0
1787293495209,90,0,0,10,0.39014190435409546,25.197072982788086,203.1316375732422,0,0,0,0,0,0,0.006371303461492062,0.002027954440563917,0,0,13.003973007202148,12.998579025268555,13.007948875427246,0.015131887048482895,0.01619636081159115,0,0,0,0,0
1787293495229,91,0,0,10,0.8017784357070923,78.9914779663086,210.0867462158203,0,0,0,0,0,0,0.006045650690793991,0.002748065395280719,0,0,13.001729965209961,12.996535301208496,13.00671672821045,0.01495309267193079,0.016176538541913033,0.0020652359817177057,0,0,0,0
1787293495249,92,0,0,10,-0.14292341470718384,-21.19417381286621,187.29379272460938,0,0,0,0,0,0,0.004847077187150717,0.002471763174980879,0,0,13.000675201416016,12.997109413146973,13.006720542907715,0.015029801055788994,0.016197405755519867,0.002066541463136673,0,0,0,0
1787293495269,93,0,0,10,0.7716614603996277,64.59588623046875,204.3618621826172,0,0,0,0,0,0,0.007788549177348614,0.003110043006017804,0,0,13.001038551330566,12.996306419372559,13.006107330322266,0.015012619085609913,0.015827201306819916,0,0,0,0,0
1787293495289,94,0,0,10,0.21445904672145844,9.957053184509277,201.69595336914062,0,0,0,0,0,0,0.006409615743905306,0.00207275222055614,0,0,13.001617431640625,12.997340202331543,13.006491661071777,0.014996662735939026,0.01610575243830681,0,0,0,0,0
1787293495309,95,0,0,10,0.20831312239170074,12.25658893585205,173.322509765625,0,0,0,0,0,0,0.005022331140935421,0.0017983438447117805,0,0,13.00110912322998,12.99758243560791,13.004242897033691,0.01537669263780117,0.016466068103909492,0,0,0,0,0
1787293495329,96,0,0,10,0.19290529191493988,10.71065616607666,136.3391571044922,0,0,0,0,0,0,0.005000961013138294,0.0026950687170028687,0,0,13.003101348876953,13.00053882598877,13.009157180786133,0.015172885730862617,0.015932444483041763,0,0,0,0,0
1787293495350,97,0,0,10,0.3196426331996918,30.857627868652344,137.7568817138672,0,0,0,0,0,0,0.005017892923206091,0.0020683305338025093,0,0,13.002516746520996,12.996780395507812,13.008940696716309,0.015071428380906582,0.016247186809778214,0,0,0,0,0
1787293495369,98,0,0,10,-0.13065454363822937,-21.141090393066406,214.55564880371094,0,0,0,0,0,0,0.007308125030249357,0.002411122666671872,0,0,13.001326560974121,12.994474411010742,13.006053924560547,0.015040055848658085,0.01614757999777794,0.004271461628377438,0,0,0,0
1787293495389,99,0,0,10,0.15328828990459442,1.0568774938583374,218.03945922851562,0,0,0,0,0,0,0.0061606899835169315,0.002645241329446435,0,0,13.001014709472656,12.995993614196777,13.006182670593262,0.014971693977713585,0.0162834320217371,0,0,0,0,0
1787293495409,100,0,0,10,0.26099449396133423,14.419289588928223,182.7495574951172,0,0,0,0,0,0,0.005792469251900911,0.0025439609307795763,0,0,13.000581741333008,12.996344566345215,13.007610321044922,0.015028120018541813,0.016024596989154816,0.002066541463136673,0,0,0,0
1787293495430,101,0,0,10,0.1766258031129837,8.81711196899414,155.00277709960938,0,0,0,0,0,0,0.004956400953233242,0.0019834525883197784,0,0,13.002361297607422,13.00080680847168,13.00590991973877,0.015166804194450378,0.01627182401716709,0,0,0,0,0
1787293495450,102,0,0,10,-0.14468881487846375,-24.823179244995117,166.09523010253906,0,0,0,0,0,0,0.004036460537463427,0.0019310297211632133,0,0,13.001893043518066,12.997414588928223,13.006719589233398,0.014697597362101078,0.016181007027626038,0,0,0,0,0
1787293495470,103,0,0,10,-0.05721951648592949,-16.296415328979492,163.80726623535156,0,0,0,0,0,0,0.005190316587686539,0.0022074792068451643,0,0,13.001716613769531,12.996322631835938,13.007768630981445,0.01494064275175333,0.01617986522614956,0,0,0,0,0
1787293495490,104,0,0,10,0.0319497250020504,1.5240120887756348,119.02108764648438,0,0,0,0,0,0,0.005538609344512224,0.0027082248125225306,0,0,13.000267028808594,12.996479988098145,13.005457878112793,0.015089215710759163,0.016112154349684715,0.002066541463136673,0,0,0,0
1787293495510,105,0,0,10,-0.24272610247135162,-32.05220031738281,211.17396545410156,0,0,0,0,0,0,0.0063831256702542305,0.0028726705349981785,0,0,13.001107215881348,12.994868278503418,13.006426811218262,0.014945738948881626,0.016402294859290123,0,0,0,0,0
